index,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,match,mouse,drug,Column1
b1280,b128,0,45,0,33,b128,Capomulin,Female
f9320,f932,0,45,0,101,f932,Ketapril,Male
g1070,g107,0,45,0,103,g107,Ketapril,Female
a4570,a457,0,45,0,57,a457,Ketapril,Female
c8190,c819,0,45,0,82,c819,Ketapril,Male
h2460,h246,0,45,0,110,h246,Ketapril,Male
p1890,p189,0,45,0,170,p189,Ketapril,Male
n9230,n923,0,45,0,155,n923,Ketapril,Male
q1190,q119,0,45,0,175,q119,Ketapril,Male
f9930,f993,0,45,0,102,f993,Naftisol,Male
z2340,z234,0,45,0,245,z234,Naftisol,Female
b5590,b559,0,45,0,69,b559,Naftisol,Male
y2600,y260,0,45,0,240,y260,Ketapril,Female
x9300,x930,0,45,0,238,x930,Naftisol,Male
o7250,o725,0,45,0,162,o725,Naftisol,Male
z9690,z969,0,45,0,250,z969,Naftisol,Male
v8350,v835,0,45,0,214,v835,Naftisol,Male
r6040,r604,0,45,0,184,r604,Naftisol,Male
n3040,n304,0,45,0,149,n304,Naftisol,Male
l7000,l700,0,45,0,139,l700,Naftisol,Female
x3360,x336,0,45,0,232,x336,Naftisol,Female
l7250,l725,0,45,0,140,l725,Naftisol,Female
m1330,m133,0,45,0,143,m133,Naftisol,Female
v2950,v295,0,45,0,207,v295,Naftisol,Female
a8180,a818,0,45,0,63,a818,Naftisol,Female
y6010,y601,0,45,0,242,y601,Naftisol,Female
t7240,t724,0,45,0,199,t724,Naftisol,Female
k3820,k382,0,45,0,125,k382,Ketapril,Male
w4220,w422,0,45,0,222,w422,Ketapril,Female
c3260,c326,0,45,0,76,c326,Infubinol,Female
c1390,c139,0,45,0,72,c139,Infubinol,Male
v3390,v339,0,45,0,208,v339,Infubinol,Male
a5770,a577,0,45,0,59,a577,Infubinol,Female
y1630,y163,0,45,0,239,y163,Infubinol,Female
k4830,k483,0,45,0,126,k483,Infubinol,Female
k8040,k804,0,45,0,130,k804,Infubinol,Female
o8090,o809,0,45,0,164,o809,Infubinol,Male
z5810,z581,0,45,0,248,z581,Infubinol,Female
a2510,a251,0,45,0,52,a251,Infubinol,Female
i3860,i386,0,45,0,114,i386,Infubinol,Female
c5800,c580,0,45,0,79,c580,Ketapril,Male
q1320,q132,0,45,0,176,q132,Infubinol,Female
u3270,u327,0,45,0,203,u327,Ketapril,Male
v6030,v603,0,45,0,210,v603,Ketapril,Female
f2780,f278,0,45,0,96,f278,Ketapril,Male
g4970,g497,0,45,0,105,g497,Ketapril,Male
d4740,d474,0,45,0,88,d474,Ketapril,Male
o9730,o973,0,45,0,168,o973,Ketapril,Female
c8320,c832,0,45,0,83,c832,Ketapril,Male
o3310,o331,0,45,0,159,o331,Ketapril,Male
m6500,m650,0,45,0,147,m650,Ketapril,Male
v2890,v289,0,45,0,206,v289,Ketapril,Female
m5500,m550,0,45,0,146,m550,Ketapril,Male
h4280,h428,0,45,0,112,h428,Ketapril,Female
r7010,r701,0,45,0,185,r701,Naftisol,Male
v1990,v199,0,45,0,205,v199,Naftisol,Female
x2640,x264,0,45,0,231,x264,Naftisol,Female
f2340,f234,0,45,0,95,f234,Stelasyn,Male
c4580,c458,0,45,0,31,c458,Ramicane,Female
q6100,q610,0,45,0,28,q610,Ramicane,Female
j9130,j913,0,45,0,11,j913,Ramicane,Female
a4110,a411,0,45,0,35,a411,Ramicane,Male
a4440,a444,0,45,0,46,a444,Ramicane,Female
d2510,d251,0,45,0,29,d251,Ramicane,Female
j9890,j989,0,45,0,21,j989,Ramicane,Male
y4490,y449,0,45,0,50,y449,Ramicane,Male
k4030,k403,0,45,0,2,k403,Ramicane,Male
c7580,c758,0,45,0,17,c758,Ramicane,Male
x4020,x402,0,45,0,233,x402,Stelasyn,Male
r8110,r811,0,45,0,25,r811,Ramicane,Male
a6440,a644,0,45,0,19,a644,Ramicane,Female
i1770,i177,0,45,0,20,i177,Ramicane,Male
g7910,g791,0,45,0,6,g791,Ramicane,Male
a5200,a520,0,45,0,23,a520,Ramicane,Male
u1960,u196,0,45,0,44,u196,Ramicane,Male
m5460,m546,0,45,0,9,m546,Ramicane,Male
w6780,w678,0,45,0,49,w678,Ramicane,Female
n3640,n364,0,45,0,13,n364,Ramicane,Male
s5080,s508,0,45,0,7,s508,Ramicane,Male
e6620,e662,0,45,0,43,e662,Ramicane,Male
z5780,z578,0,45,0,10,z578,Ramicane,Male
r9210,r921,0,45,0,48,r921,Ramicane,Female
a4920,a492,0,45,0,58,a492,Stelasyn,Male
w5400,w540,0,45,0,223,w540,Stelasyn,Female
v7640,v764,0,45,0,212,v764,Stelasyn,Female
z7950,z795,0,45,0,249,z795,Naftisol,Female
e2910,e291,0,45,0,91,e291,Naftisol,Female
e5840,e584,0,45,0,93,e584,Naftisol,Male
e2130,e213,0,45,0,89,e213,Naftisol,Male
j7550,j755,0,45,0,122,j755,Naftisol,Male
s5650,s565,0,45,0,193,s565,Stelasyn,Female
a3660,a366,0,45,0,55,a366,Stelasyn,Female
p3870,p387,0,45,0,172,p387,Stelasyn,Male
b8790,b879,0,45,0,71,b879,Stelasyn,Female
i9010,i901,0,45,0,118,i901,Stelasyn,Male
k8620,k862,0,45,0,131,k862,Stelasyn,Female
g8670,g867,0,45,0,108,g867,Stelasyn,Female
s6190,s619,0,45,0,194,s619,Stelasyn,Male
w6970,w697,0,45,0,226,w697,Stelasyn,Female
j9840,j984,0,45,0,123,j984,Stelasyn,Female
c4020,c402,0,45,0,77,c402,Stelasyn,Female
h3330,h333,0,45,0,111,h333,Stelasyn,Male
k5100,k510,0,45,0,127,k510,Stelasyn,Female
p9810,p981,0,45,0,174,p981,Stelasyn,Male
t4510,t451,0,45,0,196,t451,Stelasyn,Male
a9630,a963,0,45,0,65,a963,Stelasyn,Female
m2690,m269,0,45,0,144,m269,Stelasyn,Female
g9890,g989,0,45,0,109,g989,Propriva,Female
z3140,z314,0,45,0,246,z314,Stelasyn,Female
o8480,o848,0,45,0,166,o848,Stelasyn,Female
v7190,v719,0,45,0,211,v719,Infubinol,Female
q5970,q597,0,45,0,45,q597,Ramicane,Male
c8950,c895,0,45,0,84,c895,Infubinol,Female
a2030,a203,0,45,0,51,a203,Infubinol,Female
f3940,f394,0,45,0,98,f394,Zoniferol,Male
c2640,c264,0,45,0,73,c264,Zoniferol,Female
n9670,n967,0,45,0,156,n967,Zoniferol,Male
f5450,f545,0,45,0,100,f545,Zoniferol,Female
k8940,k894,0,45,0,132,k894,Zoniferol,Female
k7540,k754,0,45,0,129,k754,Zoniferol,Female
g2960,g296,0,45,0,104,g296,Zoniferol,Female
d1640,d164,0,45,0,87,d164,Zoniferol,Male
w5750,w575,0,45,0,224,w575,Zoniferol,Female
x6130,x613,0,45,0,235,x613,Zoniferol,Female
q6330,q633,0,45,0,180,q633,Zoniferol,Male
b3130,b313,0,45,0,66,b313,Zoniferol,Male
f1290,f129,0,45,0,94,f129,Zoniferol,Female
j3650,j365,0,45,0,121,j365,Zoniferol,Male
p1360,p136,0,45,0,169,p136,Zoniferol,Female
c5590,c559,0,45,0,78,c559,Zoniferol,Female
a7880,a788,0,45,0,62,a788,Zoniferol,Male
s3370,s337,0,45,0,192,s337,Zoniferol,Male
q5110,q511,0,45,0,178,q511,Zoniferol,Female
m3310,m331,0,45,0,145,m331,Zoniferol,Female
o9260,o926,0,45,0,167,o926,Zoniferol,Male
d1330,d133,0,45,0,86,d133,Zoniferol,Male
n6300,n630,0,45,0,151,n630,Propriva,Female
g9890,g989,0,45,0,109,g989,Propriva,Female
a4010,a401,0,45,0,56,a401,Zoniferol,Female
w3500,w350,0,45,0,221,w350,Propriva,Male
c3020,c302,0,45,0,75,c302,Zoniferol,Female
a8970,a897,0,45,0,64,a897,Placebo,Male
j2350,j235,0,45,0,119,j235,Placebo,Male
q7870,q787,0,45,0,181,q787,Placebo,Male
a2620,a262,0,45,0,53,a262,Placebo,Female
r8500,r850,0,45,0,186,r850,Placebo,Male
i6690,i669,0,45,0,117,i669,Placebo,Female
n7630,n763,0,45,0,154,n763,Placebo,Female
s1520,s152,0,45,0,189,s152,Placebo,Female
c7660,c766,0,45,0,81,c766,Placebo,Female
e2270,e227,0,45,0,90,e227,Placebo,Male
c2820,c282,0,45,0,74,c282,Placebo,Male
v9890,v989,0,45,0,215,v989,Placebo,Male
w1400,w140,0,45,0,217,w140,Zoniferol,Female
v4090,v409,0,45,0,209,v409,Placebo,Female
l8720,l872,0,45,0,142,l872,Placebo,Male
o7950,o795,0,45,0,163,o795,Placebo,Female
y4780,y478,0,45,0,241,y478,Placebo,Female
q5820,q582,0,45,0,179,q582,Placebo,Male
s1660,s166,0,45,0,190,s166,Placebo,Male
x7730,x773,0,45,0,236,x773,Placebo,Female
w1670,w167,0,45,0,219,w167,Placebo,Female
t7180,t718,0,45,0,198,t718,Placebo,Female
o3020,o302,0,45,0,158,o302,Placebo,Female
i4770,i477,0,45,0,115,i477,Placebo,Female
c7570,c757,0,45,0,80,c757,Placebo,Male
t9940,t994,0,45,0,200,t994,Placebo,Male
p3100,p310,0,45,0,171,p310,Propriva,Male
a6990,a699,0,45,0,61,a699,Propriva,Female
k6030,k603,0,45,0,128,k603,Propriva,Male
x8220,x822,0,45,0,237,x822,Ceftamin,Male
l5580,l558,0,45,0,137,l558,Ceftamin,Female
l7330,l733,0,45,0,141,l733,Ceftamin,Female
f4360,f436,0,45,0,99,f436,Ceftamin,Female
l4900,l490,0,45,0,136,l490,Ceftamin,Male
b7590,b759,0,45,0,70,b759,Ceftamin,Female
l4710,l471,0,45,0,135,l471,Ceftamin,Female
y8650,y865,0,45,0,244,y865,Ceftamin,Male
y7690,y769,0,45,0,243,y769,Ceftamin,Female
l6610,l661,0,45,0,138,l661,Ceftamin,Male
j2960,j296,0,45,0,120,j296,Ceftamin,Female
u1490,u149,0,45,0,201,u149,Ceftamin,Male
u1530,u153,0,45,0,202,u153,Ceftamin,Female
w1510,w151,0,45,0,218,w151,Ceftamin,Male
h5310,h531,0,45,0,113,h531,Ceftamin,Male
a6850,a685,0,45,0,60,a685,Infubinol,Male
o8130,o813,0,45,0,165,o813,Infubinol,Male
m7560,m756,0,45,0,148,m756,Infubinol,Male
n6710,n671,0,45,0,152,n671,Infubinol,Male
s1210,s121,0,45,0,187,s121,Infubinol,Male
v7660,v766,0,45,0,213,v766,Infubinol,Male
w1930,w193,0,45,0,220,w193,Infubinol,Male
e4760,e476,0,45,0,92,e476,Infubinol,Male
w5840,w584,0,45,0,225,w584,Infubinol,Male
b4470,b447,0,45,0,67,b447,Ceftamin,Male
k2100,k210,0,45,0,124,k210,Ceftamin,Male
a2750,a275,0,45,0,54,a275,Ceftamin,Female
x5810,x581,0,45,0,234,x581,Ceftamin,Female
n4820,n482,0,45,0,150,n482,Propriva,Female
t1980,t198,0,45,0,195,t198,Propriva,Male
l2150,l215,0,45,0,133,l215,Propriva,Male
s1410,s141,0,45,0,188,s141,Propriva,Male
o5230,o523,0,45,0,160,o523,Propriva,Female
i6350,i635,0,45,0,116,i635,Propriva,Male
w7460,w746,0,45,0,227,w746,Propriva,Male
r1070,r107,0,45,0,182,r107,Propriva,Female
s1870,s187,0,45,0,191,s187,Propriva,Male
g5700,g570,0,45,0,107,g570,Propriva,Male
x2090,x209,0,45,0,229,x209,Propriva,Female
x1110,x111,0,45,0,228,x111,Propriva,Female
z4350,z435,0,45,0,247,z435,Propriva,Female
n6780,n678,0,45,0,153,n678,Propriva,Male
g5580,g558,0,45,0,106,g558,Propriva,Male
u9460,u946,0,45,0,204,u946,Propriva,Male
o5620,o562,0,45,0,161,o562,Propriva,Female
v9910,v991,0,45,0,216,v991,Propriva,Female
c9270,c927,0,45,0,85,c927,Propriva,Female
x2260,x226,0,45,0,230,x226,Ceftamin,Male
p4380,p438,0,45,0,173,p438,Ceftamin,Female
b4870,b487,0,45,0,68,b487,Ceftamin,Female
o2870,o287,0,45,0,157,o287,Ceftamin,Male
q4830,q483,0,45,0,177,q483,Ceftamin,Male
t5730,t573,0,45,0,197,t573,Ceftamin,Female
f3450,f345,0,45,0,97,f345,Infubinol,Male
i3340,i334,0,45,0,27,i334,Ramicane,Female
l2640,l264,0,45,0,134,l264,Ketapril,Female
j2460,j246,0,45,0,34,j246,Capomulin,Female
r5540,r554,0,45,0,15,r554,Capomulin,Female
s1850,s185,0,45,0,3,s185,Capomulin,Female
b7420,b742,0,45,0,32,b742,Capomulin,Male
x4010,x401,0,45,0,4,x401,Capomulin,Female
l5090,l509,0,45,0,41,l509,Capomulin,Male
s7100,s710,0,45,0,40,s710,Capomulin,Female
r1570,r157,0,45,0,183,r157,Capomulin,Male
u3640,u364,0,45,0,12,u364,Capomulin,Male
j1190,j119,0,45,0,36,j119,Capomulin,Female
v9230,v923,0,45,0,38,v923,Capomulin,Female
w9140,w914,0,45,0,24,w914,Capomulin,Male
i7380,i738,0,45,0,22,i738,Capomulin,Female
r9440,r944,0,45,0,42,r944,Capomulin,Male
y7930,y793,0,45,0,14,y793,Capomulin,Male
g3160,g316,0,45,0,39,g316,Capomulin,Female
g2880,g288,0,45,0,26,g288,Capomulin,Male
l8970,l897,0,45,0,30,l897,Capomulin,Male
w1500,w150,0,45,0,37,w150,Capomulin,Male
t5650,t565,0,45,0,18,t565,Capomulin,Female
i5570,i557,0,45,0,47,i557,Capomulin,Female
m9570,m957,0,45,0,16,m957,Capomulin,Female
f9660,f966,0,45,0,8,f966,Capomulin,Male
m6010,m601,0,45,0,5,m601,Capomulin,Male
a2755,a275,5,46.79525728,0,54,a275,Ceftamin,Female
w5755,w575,5,48.91385977,1,224,w575,Zoniferol,Female
x8225,x822,5,45.67110442,1,237,x822,Ceftamin,Male
l5095,l509,5,45.85119285,0,41,l509,Capomulin,Male
n3045,n304,5,46.43121629,0,149,n304,Naftisol,Male
d1645,d164,5,46.61767061,0,87,d164,Zoniferol,Male
l8975,l897,5,45.46224327,0,30,l897,Capomulin,Male
l5585,l558,5,45.80908882,0,137,l558,Ceftamin,Female
g2965,g296,5,46.59323337,0,104,g296,Zoniferol,Female
c4585,c458,5,45.72227949,0,31,c458,Ramicane,Female
a4015,a401,5,46.11198591,0,56,a401,Zoniferol,Female
l7005,l700,5,45.91837165,0,139,l700,Naftisol,Female
f2345,f234,5,47.31349062,0,95,f234,Stelasyn,Male
x6135,x613,5,46.09704058,0,235,x613,Zoniferol,Female
u1495,u149,5,45.79206792,0,201,u149,Ceftamin,Male
k2105,k210,5,47.91899771,0,124,k210,Ceftamin,Male
x4025,x402,5,46.32757027,1,233,x402,Stelasyn,Male
q6105,q610,5,45.62949421,0,28,q610,Ramicane,Female
x5815,x581,5,47.1969266,0,234,x581,Ceftamin,Female
a4925,a492,5,46.40914339,0,58,a492,Stelasyn,Male
m1335,m133,5,46.62130127,0,143,m133,Naftisol,Female
l7255,l725,5,48.73631881,1,140,l725,Naftisol,Female
q6335,q633,5,47.18380215,0,180,q633,Zoniferol,Male
f1295,f129,5,47.00059399,0,94,f129,Zoniferol,Female
q4835,q483,5,46.77681624,1,177,q483,Ceftamin,Male
a4445,a444,5,44.00597487,0,46,a444,Ramicane,Female
v8355,v835,5,47.15601071,0,214,v835,Naftisol,Male
r6045,r604,5,47.06774448,1,184,r604,Naftisol,Male
f3945,f394,5,47.03309963,0,98,f394,Zoniferol,Male
y8655,y865,5,46.73500592,1,244,y865,Ceftamin,Male
d2515,d251,5,41.74635495,1,29,d251,Ramicane,Female
b3135,b313,5,47.15443254,0,66,b313,Zoniferol,Male
y7695,y769,5,46.42265176,1,243,y769,Ceftamin,Female
z2345,z234,5,46.12935706,1,245,z234,Naftisol,Female
b5595,b559,5,47.40989731,0,69,b559,Naftisol,Male
f9935,f993,5,46.39575966,0,102,f993,Naftisol,Male
q1195,q119,5,47.86444,0,175,q119,Ketapril,Male
j9895,j989,5,45.62071835,1,21,j989,Ramicane,Male
w1505,w150,5,39.20212894,0,37,w150,Capomulin,Male
n9235,n923,5,45.82488099,0,155,n923,Ketapril,Male
y4495,y449,5,45.87754494,0,50,y449,Ramicane,Male
l6615,l661,5,46.26879904,0,138,l661,Ceftamin,Male
c3025,c302,5,47.69067986,1,75,c302,Zoniferol,Female
c2645,c264,5,45.79170389,0,73,c264,Zoniferol,Female
l4715,l471,5,46.25187204,0,135,l471,Ceftamin,Female
x9305,x930,5,46.07823375,0,238,x930,Naftisol,Male
k7545,k754,5,45.7277604,0,129,k754,Zoniferol,Female
f4365,f436,5,46.37079759,1,99,f436,Ceftamin,Female
v2955,v295,5,46.11181797,1,207,v295,Naftisol,Female
j9135,j913,5,44.01490022,0,11,j913,Ramicane,Female
s7105,s710,5,43.1809774,0,40,s710,Capomulin,Female
z9695,z969,5,49.33299873,0,250,z969,Naftisol,Male
k8945,k894,5,47.64568674,0,132,k894,Zoniferol,Female
l4905,l490,5,45.61253918,1,136,l490,Ceftamin,Male
b7595,b759,5,48.00919049,0,70,b759,Ceftamin,Female
a4115,a411,5,45.46667714,0,35,a411,Ramicane,Male
f5455,f545,5,46.56581263,0,100,f545,Zoniferol,Female
o7255,o725,5,46.88982098,0,162,o725,Naftisol,Male
y6015,y601,5,48.47500273,1,242,y601,Naftisol,Female
w9145,w914,5,45.89372032,0,24,w914,Capomulin,Male
n9675,n967,5,46.07719173,1,156,n967,Zoniferol,Male
l7335,l733,5,46.17422627,0,141,l733,Ceftamin,Female
m6015,m601,5,41.40859145,1,5,m601,Capomulin,Male
b4875,b487,5,46.21397739,0,68,b487,Ceftamin,Female
o2875,o287,5,45.58680362,0,157,o287,Ceftamin,Male
p3105,p310,5,46.55853236,1,171,p310,Propriva,Male
r1075,r107,5,48.51342027,0,182,r107,Propriva,Female
s5655,s565,5,48.24255218,0,193,s565,Stelasyn,Female
w3505,w350,5,48.23211311,0,221,w350,Propriva,Male
s1875,s187,5,47.57671761,1,191,s187,Propriva,Male
j9845,j984,5,48.41072109,1,123,j984,Stelasyn,Female
w6975,w697,5,48.30182261,1,226,w697,Stelasyn,Female
j7555,j755,5,47.24284357,0,122,j755,Naftisol,Male
g5705,g570,5,47.65642436,1,107,g570,Propriva,Male
u3645,u364,5,45.76088647,1,12,u364,Capomulin,Male
x2095,x209,5,46.75426887,0,229,x209,Propriva,Female
c4025,c402,5,49.3426301,1,77,c402,Stelasyn,Female
b7425,b742,5,41.53409702,0,32,b742,Capomulin,Male
n6305,n630,5,46.09909969,0,151,n630,Propriva,Female
g9895,g989,5,48.78680146,0,109,g989,Propriva,Female
e2135,e213,5,45.69925018,1,89,e213,Naftisol,Male
a3665,a366,5,48.95136773,0,55,a366,Stelasyn,Female
w7465,w746,5,49.45327005,0,227,w746,Propriva,Male
s1415,s141,5,45.83113434,0,188,s141,Propriva,Male
i9015,i901,5,46.49302392,0,118,i901,Stelasyn,Male
t1985,t198,5,47.46126052,0,195,t198,Propriva,Male
b8795,b879,5,49.15615628,1,71,b879,Stelasyn,Female
k6035,k603,5,46.04211582,0,128,k603,Propriva,Male
o5235,o523,5,45.54470008,0,160,o523,Propriva,Female
v9235,v923,5,45.70443431,0,38,v923,Capomulin,Female
f9665,f966,5,38.79647373,0,8,f966,Capomulin,Male
p3875,p387,5,48.66763075,0,172,p387,Stelasyn,Male
g8675,g867,5,46.88074916,0,108,g867,Stelasyn,Female
i6355,i635,5,47.23593715,0,116,i635,Propriva,Male
s6195,s619,5,46.60226878,0,194,s619,Stelasyn,Male
a6995,a699,5,46.55308986,0,61,a699,Propriva,Female
q1325,q132,5,46.7163985,1,176,q132,Infubinol,Female
k8625,k862,5,49.20305786,0,131,k862,Stelasyn,Female
h3335,h333,5,45.75172728,0,111,h333,Stelasyn,Male
x4015,x401,5,45.47375302,0,4,x401,Capomulin,Female
o9265,o926,5,46.76116373,0,167,o926,Zoniferol,Male
c9275,c927,5,46.35184205,0,85,c927,Propriva,Female
c5595,c559,5,46.56263793,0,78,c559,Zoniferol,Female
r7015,r701,5,46.88697137,0,185,r701,Naftisol,Male
j1195,j119,5,45.83899787,0,36,j119,Capomulin,Female
p4385,p438,5,46.82793418,0,173,p438,Ceftamin,Female
m2695,m269,5,49.0111801,0,144,m269,Stelasyn,Female
a9635,a963,5,46.23350581,0,65,a963,Stelasyn,Female
p1365,p136,5,49.27397096,0,169,p136,Zoniferol,Female
t7245,t724,5,46.35925829,0,199,t724,Naftisol,Female
g9895,g989,5,47.57039208,0,109,g989,Propriva,Female
z3145,z314,5,45.93471217,0,246,z314,Stelasyn,Female
a8185,a818,5,45.69670864,0,63,a818,Naftisol,Female
v7645,v764,5,47.05418474,0,212,v764,Stelasyn,Female
j3655,j365,5,46.7112611,0,121,j365,Zoniferol,Male
i5575,i557,5,42.2616653,0,47,i557,Capomulin,Female
x2645,x264,5,47.0384145,0,231,x264,Naftisol,Female
v9915,v991,5,49.21432799,1,216,v991,Propriva,Female
a7885,a788,5,47.00658024,0,62,a788,Zoniferol,Male
x1115,x111,5,46.94101498,1,228,x111,Propriva,Female
k5105,k510,5,46.6084671,0,127,k510,Stelasyn,Female
z4355,z435,5,47.11597963,0,247,z435,Propriva,Female
e5845,e584,5,45.6569785,0,93,e584,Naftisol,Male
m3315,m331,5,45.52301371,1,145,m331,Zoniferol,Female
n6785,n678,5,47.55428429,0,153,n678,Propriva,Male
p9815,p981,5,47.00062717,0,174,p981,Stelasyn,Male
g5585,g558,5,46.18874193,0,106,g558,Propriva,Male
e2915,e291,5,46.14250486,0,91,e291,Naftisol,Female
q5115,q511,5,45.83265378,0,178,q511,Zoniferol,Female
u9465,u946,5,45.9918078,1,204,u946,Propriva,Male
z7955,z795,5,46.83347493,0,249,z795,Naftisol,Female
t4515,t451,5,48.04713882,0,196,t451,Stelasyn,Male
s3375,s337,5,46.84985157,0,192,s337,Zoniferol,Male
o5625,o562,5,46.51495016,1,161,o562,Propriva,Female
w5405,w540,5,45.88537038,1,223,w540,Stelasyn,Female
w1405,w140,5,47.71795156,0,217,w140,Zoniferol,Female
l2155,l215,5,49.48194935,1,133,l215,Propriva,Male
y7935,y793,5,41.01991315,0,14,y793,Capomulin,Male
n7635,n763,5,46.08598142,0,154,n763,Placebo,Female
a2035,a203,5,48.5084684,0,51,a203,Infubinol,Female
w5845,w584,5,46.05193075,0,225,w584,Infubinol,Male
y1635,y163,5,48.28497016,0,239,y163,Infubinol,Female
o9735,o973,5,46.71787727,0,168,o973,Ketapril,Female
o7955,o795,5,46.76092721,1,163,o795,Placebo,Female
w4225,w422,5,48.45745927,0,222,w422,Ketapril,Female
e6625,e662,5,45.81628252,0,43,e662,Ramicane,Male
g7915,g791,5,45.85153062,0,6,g791,Ramicane,Male
c5805,c580,5,46.6284548,0,79,c580,Ketapril,Male
e4765,e476,5,47.11180113,0,92,e476,Infubinol,Male
k4835,k483,5,46.61105571,0,126,k483,Infubinol,Female
y4785,y478,5,48.64107818,1,241,y478,Placebo,Female
i6695,i669,5,46.76466824,1,117,i669,Placebo,Female
d4745,d474,5,45.91835225,0,88,d474,Ketapril,Male
w1935,w193,5,45.49385802,0,220,w193,Infubinol,Male
q5825,q582,5,45.95539895,1,179,q582,Placebo,Male
s1665,s166,5,47.18678778,0,190,s166,Placebo,Male
o3315,o331,5,47.05966408,1,159,o331,Ketapril,Male
k3825,k382,5,46.27499735,1,125,k382,Ketapril,Male
k8045,k804,5,48.26620364,0,130,k804,Infubinol,Female
r8505,r850,5,46.86291194,0,186,r850,Placebo,Male
g3165,g316,5,44.02275246,0,39,g316,Capomulin,Female
v7665,v766,5,48.15125091,1,213,v766,Infubinol,Male
g4975,g497,5,48.78206878,0,105,g497,Ketapril,Male
a5205,a520,5,38.72370695,0,23,a520,Ramicane,Male
x7735,x773,5,45.8508307,1,236,x773,Placebo,Female
m5505,m550,5,49.05409736,1,146,m550,Ketapril,Male
t9945,t994,5,47.8914871,0,200,t994,Placebo,Male
n3645,n364,5,45.52187471,0,13,n364,Ramicane,Male
l2645,l264,5,46.66876646,0,134,l264,Ketapril,Female
e2275,e227,5,47.23801112,0,90,e227,Placebo,Male
c3265,c326,5,36.3213458,0,76,c326,Infubinol,Female
r1575,r157,5,45.59706359,0,183,r157,Capomulin,Male
