index,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,match,mouse,drug,Column1
c7665,c766,5,47.31305537,0,81,c766,Placebo,Female
v7195,v719,5,47.18836325,0,211,v719,Infubinol,Female
w6785,w678,5,43.16637266,0,49,w678,Ramicane,Female
c1395,c139,5,48.75311208,0,72,c139,Infubinol,Male
m5465,m546,5,42.99887638,0,9,m546,Ramicane,Male
v3395,v339,5,46.25011212,0,208,v339,Infubinol,Male
s1525,s152,5,47.4590529,1,189,s152,Placebo,Female
m6505,m650,5,48.56249492,1,147,m650,Ketapril,Male
c2825,c282,5,45.72568973,0,74,c282,Placebo,Male
v9895,v989,5,48.85813451,0,215,v989,Placebo,Male
r9445,r944,5,45.73714484,0,42,r944,Capomulin,Male
r5545,r554,5,45.78174579,1,15,r554,Capomulin,Female
c8955,c895,5,45.47754399,0,84,c895,Infubinol,Female
v4095,v409,5,46.22079642,0,209,v409,Placebo,Female
u1965,u196,5,45.55746444,1,44,u196,Ramicane,Male
c8325,c832,5,48.68546123,1,83,c832,Ketapril,Male
v2895,v289,5,46.20446003,0,206,v289,Ketapril,Female
a8975,a897,5,45.69112405,1,64,a897,Placebo,Male
f3455,f345,5,45.5911466,0,97,f345,Infubinol,Male
s5085,s508,5,38.71187185,0,7,s508,Ramicane,Male
a5775,a577,5,46.1977199,1,59,a577,Infubinol,Female
z5785,z578,5,42.18878662,0,10,z578,Ramicane,Male
i1775,i177,5,44.06539783,0,20,i177,Ramicane,Male
a6445,a644,5,45.55015754,0,19,a644,Ramicane,Female
c7575,c757,5,47.78327981,0,80,c757,Placebo,Male
s1855,s185,5,43.87849569,0,3,s185,Capomulin,Female
i7385,i738,5,45.59568527,0,22,i738,Capomulin,Female
m7565,m756,5,47.01036401,1,148,m756,Infubinol,Male
o8135,o813,5,45.69933088,0,165,o813,Infubinol,Male
j2465,j246,5,45.64143788,0,34,j246,Capomulin,Female
a6855,a685,5,46.87048256,0,60,a685,Infubinol,Male
r8115,r811,5,45.62580225,0,25,r811,Ramicane,Male
h2465,h246,5,49.47041702,0,110,h246,Ketapril,Male
q5975,q597,5,45.76611104,0,45,q597,Ramicane,Male
a2515,a251,5,46.98212719,0,52,a251,Infubinol,Female
q7875,q787,5,47.11661587,0,181,q787,Placebo,Male
c7585,c758,5,45.5786783,0,17,c758,Ramicane,Male
u3275,u327,5,45.69418805,0,203,u327,Ketapril,Male
t5655,t565,5,45.8956472,0,18,t565,Capomulin,Female
c8195,c819,5,45.76924864,1,82,c819,Ketapril,Male
o3025,o302,5,48.93701188,0,158,o302,Placebo,Female
h5315,h531,5,47.7846818,0,113,h531,Ceftamin,Male
i4775,i477,5,46.65738471,0,115,i477,Placebo,Female
w1515,w151,5,45.54607595,1,218,w151,Ceftamin,Male
y2605,y260,5,46.79983867,0,240,y260,Ketapril,Female
r9215,r921,5,45.56821083,0,48,r921,Ramicane,Female
a4575,a457,5,47.462891,0,57,a457,Ketapril,Female
j2965,j296,5,46.79925591,1,120,j296,Ceftamin,Female
w1675,w167,5,48.78627194,0,219,w167,Placebo,Female
a2625,a262,5,48.71756819,1,53,a262,Placebo,Female
b1285,b128,5,45.65133131,0,33,b128,Capomulin,Female
n6715,n671,5,47.35388938,0,152,n671,Infubinol,Male
g2885,g288,5,45.83939976,0,26,g288,Capomulin,Male
v6035,v603,5,46.01600593,0,210,v603,Ketapril,Female
i3345,i334,5,41.02051821,0,27,i334,Ramicane,Female
k4035,k403,5,38.82589807,0,2,k403,Ramicane,Male
p1895,p189,5,49.04870704,1,170,p189,Ketapril,Male
o8095,o809,5,46.87724316,0,164,o809,Infubinol,Male
g1075,g107,5,48.79166496,0,103,g107,Ketapril,Female
t7185,t718,5,45.92125272,1,198,t718,Placebo,Female
i3865,i386,5,46.85369669,1,114,i386,Infubinol,Female
s1215,s121,5,45.63566174,1,187,s121,Infubinol,Male
z5815,z581,5,49.27309187,1,248,z581,Infubinol,Female
f2785,f278,5,48.19457788,0,96,f278,Ketapril,Male
j2355,j235,5,46.58881978,0,119,j235,Placebo,Male
m9575,m957,5,45.62238149,1,16,m957,Capomulin,Female
e29110,e291,10,48.52974125,1,91,e291,Naftisol,Female
u94610,u946,10,46.73050592,1,204,u946,Propriva,Male
g55810,g558,10,50.09475382,0,106,g558,Propriva,Male
i38610,i386,10,49.86154739,2,114,i386,Infubinol,Female
e58410,e584,10,47.25064148,0,93,e584,Naftisol,Male
o52310,o523,10,47.0810859,1,160,o523,Propriva,Female
i63510,i635,10,48.68575605,1,116,i635,Propriva,Male
b87910,b879,10,50.33894583,1,71,b879,Stelasyn,Female
u32710,u327,10,49.23525948,0,203,u327,Ketapril,Male
n67810,n678,10,49.14570866,1,153,n678,Propriva,Male
r55410,r554,10,39.0054935,2,15,r554,Capomulin,Female
z43510,z435,10,48.71066147,0,247,z435,Propriva,Female
s56510,s565,10,52.7775271,0,193,s565,Stelasyn,Female
g49710,g497,10,49.6470865,0,105,g497,Ketapril,Male
s18710,s187,10,48.14635121,1,191,s187,Propriva,Male
o80910,o809,10,48.6707318,0,164,o809,Infubinol,Male
z58110,z581,10,50.47875016,2,248,z581,Infubinol,Female
r10710,r107,10,49.18601052,0,182,r107,Propriva,Female
k80410,k804,10,49.47124419,0,130,k804,Infubinol,Female
a36610,a366,10,53.52399007,0,55,a366,Stelasyn,Female
j75510,j755,10,48.16706083,0,122,j755,Naftisol,Male
g57010,g570,10,49.18823167,1,107,g570,Propriva,Male
d47410,d474,10,46.97496297,0,88,d474,Ketapril,Male
c83210,c832,10,49.81141262,1,83,c832,Ketapril,Male
x20910,x209,10,48.92989543,0,229,x209,Propriva,Female
u36410,u364,10,46.56841719,2,12,u364,Capomulin,Male
k48310,k483,10,50.29604123,1,126,k483,Infubinol,Female
o97310,o973,10,48.24579043,0,168,o973,Ketapril,Female
y16310,y163,10,49.1123991,1,239,y163,Infubinol,Female
e21310,e213,10,47.3915712,2,89,e213,Naftisol,Male
a25110,a251,10,48.59117901,1,52,a251,Infubinol,Female
p38710,p387,10,53.36296294,0,172,p387,Stelasyn,Male
v92310,v923,10,39.84822328,0,38,v923,Capomulin,Female
x11110,x111,10,49.12296898,1,228,x111,Propriva,Female
a57710,a577,10,49.5096389,1,59,a577,Infubinol,Female
g28810,g288,10,46.30400254,1,26,g288,Capomulin,Male
v60310,v603,10,47.8305568,0,210,v603,Ketapril,Female
c13910,c139,10,49.99295391,0,72,c139,Infubinol,Male
j29610,j296,10,48.52997762,2,120,j296,Ceftamin,Female
o33110,o331,10,50.12845481,1,159,o331,Ketapril,Male
b75910,b759,10,49.13335499,0,70,b759,Ceftamin,Female
l49010,l490,10,47.25960594,1,136,l490,Ceftamin,Male
z96910,z969,10,52.65608148,1,250,z969,Naftisol,Male
n67110,n671,10,51.03935653,0,152,n671,Infubinol,Male
g10710,g107,10,53.43598668,0,103,g107,Ketapril,Female
v83510,v835,10,48.96591797,0,214,v835,Naftisol,Male
s71010,s710,10,43.68802627,0,40,s710,Capomulin,Female
s12110,s121,10,49.04883479,1,187,s121,Infubinol,Male
f43610,f436,10,48.14697758,2,99,f436,Ceftamin,Female
r60410,r604,10,48.78655957,1,184,r604,Naftisol,Male
l73310,l733,10,48.35495154,0,141,l733,Ceftamin,Female
l50910,l509,10,46.75907363,0,41,l509,Capomulin,Male
y26010,y260,10,48.08180678,1,240,y260,Ketapril,Female
v76610,v766,10,50.36310988,1,213,v766,Infubinol,Male
n30410,n304,10,47.20125097,0,149,n304,Naftisol,Male
a45710,a457,10,49.78341894,0,57,a457,Ketapril,Female
l55810,l558,10,46.78453491,0,137,l558,Ceftamin,Female
o72510,o725,10,48.199452,0,162,o725,Naftisol,Male
c81910,c819,10,46.65839527,1,82,c819,Ketapril,Male
i73810,i738,10,43.42101414,0,22,i738,Capomulin,Female
n92310,n923,10,48.79194986,1,155,n923,Ketapril,Male
p18910,p189,10,51.58216168,2,170,p189,Ketapril,Male
q11910,q119,10,51.23660557,0,175,q119,Ketapril,Male
l66110,l661,10,49.68361956,0,138,l661,Ceftamin,Male
f99310,f993,10,48.18537323,0,102,f993,Naftisol,Male
m95710,m957,10,46.4145177,1,16,m957,Capomulin,Female
h24610,h246,10,51.36886216,1,110,h246,Ketapril,Male
w15110,w151,10,46.50147609,1,218,w151,Ceftamin,Male
y76910,y769,10,48.01516261,1,243,y769,Ceftamin,Female
y86510,y865,10,49.52273955,1,244,y865,Ceftamin,Male
b55910,b559,10,48.03643202,0,69,b559,Naftisol,Male
s14110,s141,10,47.23569156,0,188,s141,Propriva,Male
l47110,l471,10,48.18206306,0,135,l471,Ceftamin,Female
x93010,x930,10,50.26069441,0,238,x930,Naftisol,Male
a68510,a685,10,47.66475264,0,60,a685,Infubinol,Male
w19310,w193,10,48.34655046,0,220,w193,Infubinol,Male
x82210,x822,10,48.98371668,1,237,x822,Ceftamin,Male
k38210,k382,10,50.18096763,1,125,k382,Ketapril,Male
v28910,v289,10,48.13348207,0,206,v289,Ketapril,Female
b48710,b487,10,47.6643871,0,68,b487,Ceftamin,Female
c89510,c895,10,49.77901542,0,84,c895,Infubinol,Female
t72410,t724,10,50.70389965,0,199,t724,Naftisol,Female
j11910,j119,10,46.42536551,0,36,j119,Capomulin,Female
p43810,p438,10,50.51749789,0,173,p438,Ceftamin,Female
r70110,r701,10,49.65459636,0,185,r701,Naftisol,Male
m65010,m650,10,50.96899763,1,147,m650,Ketapril,Male
i55710,i557,10,42.99207658,0,47,i557,Capomulin,Female
v71910,v719,10,51.49705412,1,211,v719,Infubinol,Female
c92710,c927,10,50.96529767,1,85,c927,Propriva,Female
x26410,x264,10,47.88712765,1,231,x264,Naftisol,Female
v99110,v991,10,52.6449057,1,216,v991,Propriva,Female
l26410,l264,10,50.65958094,0,134,l264,Ketapril,Female
o56210,o562,10,47.14767002,1,161,o562,Propriva,Female
f34510,f345,10,47.22244619,0,97,f345,Infubinol,Male
a81810,a818,10,49.79091948,0,63,a818,Naftisol,Female
o28710,o287,10,47.36020084,1,157,o287,Ceftamin,Male
m55010,m550,10,50.54803457,2,146,m550,Ketapril,Male
l70010,l700,10,47.01356652,1,139,l700,Naftisol,Female
g31610,g316,10,44.50204246,0,39,g316,Capomulin,Female
u14910,u149,10,47.40483439,0,201,u149,Ceftamin,Male
e47610,e476,10,49.43168536,0,92,e476,Infubinol,Male
k21010,k210,10,49.37993231,0,124,k210,Ceftamin,Male
l72510,l725,10,50.82391154,2,140,l725,Naftisol,Female
a27510,a275,10,47.37134328,0,54,a275,Ceftamin,Female
z79510,z795,10,48.0308039,0,249,z795,Naftisol,Female
c58010,c580,10,47.57017382,1,79,c580,Ketapril,Male
m13310,m133,10,47.50333803,0,143,m133,Naftisol,Female
w42210,w422,10,49.93597024,0,222,w422,Ketapril,Female
x58110,x581,10,49.06702788,1,234,x581,Ceftamin,Female
v29510,v295,10,47.53946216,2,207,v295,Naftisol,Female
a20310,a203,10,51.8524372,1,51,a203,Infubinol,Female
y79310,y793,10,41.63001026,1,14,y793,Capomulin,Male
q48310,q483,10,47.8391005,1,177,q483,Ceftamin,Male
w58410,w584,10,47.29850794,0,225,w584,Infubinol,Male
f96610,f966,10,35.6244027,0,8,f966,Capomulin,Male
q13210,q132,10,47.95384377,2,176,q132,Infubinol,Female
m26910,m269,10,50.86013006,0,144,m269,Stelasyn,Female
w16710,w167,10,51.82640965,0,219,w167,Placebo,Female
m60110,m601,10,36.82536664,1,5,m601,Capomulin,Male
a49210,a492,10,48.43219661,0,58,a492,Stelasyn,Male
x77310,x773,10,47.18920597,2,236,x773,Placebo,Female
a40110,a401,10,47.7259374,1,56,a401,Zoniferol,Female
i17710,i177,10,41.02092924,0,20,i177,Ramicane,Male
s16610,s166,10,49.00012468,0,190,s166,Placebo,Male
q58210,q582,10,47.01357514,1,179,q582,Placebo,Male
w54010,w540,10,47.45906658,1,223,w540,Stelasyn,Female
j36510,j365,10,48.34932028,0,121,j365,Zoniferol,Male
v76410,v764,10,48.18900062,1,212,v764,Stelasyn,Female
g79110,g791,10,40.17055848,0,6,g791,Ramicane,Male
y47810,y478,10,52.28893409,1,241,y478,Placebo,Female
l89710,l897,10,46.15473721,0,30,l897,Capomulin,Male
o79510,o795,10,51.1237037,1,163,o795,Placebo,Female
g98910,g989,10,51.74515613,0,109,g989,Propriva,Female
p13610,p136,10,50.90789028,0,169,p136,Zoniferol,Female
t45110,t451,10,48.95791906,0,196,t451,Stelasyn,Male
c28210,c282,10,48.17950638,0,74,c282,Placebo,Male
s33710,s337,10,47.8944415,0,192,s337,Zoniferol,Male
m54610,m546,10,43.74822357,0,9,m546,Ramicane,Male
v98910,v989,10,52.61468889,1,215,v989,Placebo,Male
a78810,a788,10,50.15972132,1,62,a788,Zoniferol,Male
a64410,a644,10,46.38071258,0,19,a644,Ramicane,Female
v40910,v409,10,50.64903842,1,209,v409,Placebo,Female
r94410,r944,10,46.54429202,0,42,r944,Capomulin,Male
a96310,a963,10,47.15052201,0,65,a963,Stelasyn,Female
t99410,t994,10,52.6141635,1,200,t994,Placebo,Male
c55910,c559,10,47.29326012,0,78,c559,Zoniferol,Female
a52010,a520,10,36.42938781,0,23,a520,Ramicane,Male
a44410,a444,10,44.51255951,0,46,a444,Ramicane,Female
u19610,u196,10,46.42294306,1,44,u196,Ramicane,Male
e22710,e227,10,51.34975705,1,90,e227,Placebo,Male
f12910,f129,10,48.17971908,1,94,f129,Zoniferol,Female
t71810,t718,10,46.39268805,1,198,t718,Placebo,Female
n96710,n967,10,47.47172327,1,156,n967,Zoniferol,Male
d25110,d251,10,42.43225791,1,29,d251,Ramicane,Female
b31310,b313,10,48.31937218,1,66,b313,Zoniferol,Male
f54510,f545,10,51.07251225,0,100,f545,Zoniferol,Female
a41110,a411,10,40.75978762,1,35,a411,Ramicane,Male
w91410,w914,10,43.23196275,0,24,w914,Capomulin,Male
c30210,c302,10,48.53356704,1,75,c302,Zoniferol,Female
j98910,j989,10,46.34383237,1,21,j989,Ramicane,Male
k89410,k894,10,49.27287011,1,132,k894,Zoniferol,Female
y44910,y449,10,46.37809248,0,50,y449,Ramicane,Male
w15010,w150,10,39.95234669,0,37,w150,Capomulin,Male
j91310,j913,10,44.49716216,0,11,j913,Ramicane,Female
a89710,a897,10,47.97292708,1,64,a897,Placebo,Male
k75410,k754,10,49.74611666,0,129,k754,Zoniferol,Female
k40310,k403,10,35.01427146,1,2,k403,Ramicane,Male
c75710,c757,10,49.21931669,0,80,c757,Placebo,Male
g29610,g296,10,48.26950861,0,104,g296,Zoniferol,Female
r92110,r921,10,42.71192694,0,48,r921,Ramicane,Female
q63310,q633,10,49.00186559,0,180,q633,Zoniferol,Male
t56510,t565,10,46.74900552,0,18,t565,Capomulin,Female
r81110,r811,10,39.453903,0,25,r811,Ramicane,Male
f23410,f234,10,47.90432375,0,95,f234,Stelasyn,Male
x61310,x613,10,46.8181759,0,235,x613,Zoniferol,Female
x40210,x402,10,46.88696249,1,233,x402,Stelasyn,Male
o30210,o302,10,49.70144989,0,158,o302,Placebo,Female
w57510,w575,10,50.13595547,1,224,w575,Zoniferol,Female
c45810,c458,10,44.45437828,1,31,c458,Ramicane,Female
i47710,i477,10,47.52063206,0,115,i477,Placebo,Female
c75810,c758,10,46.28799223,0,17,c758,Ramicane,Male
d16410,d164,10,47.47464468,1,87,d164,Zoniferol,Male
q61010,q610,10,44.99148471,0,28,q610,Ramicane,Female
s18510,s185,10,37.61494768,0,3,s185,Capomulin,Female
q51110,q511,10,50.31164687,0,178,q511,Zoniferol,Female
c26410,c264,10,49.02659196,0,73,c264,Zoniferol,Female
k86210,k862,10,50.52355007,1,131,k862,Stelasyn,Female
n76310,n763,10,46.81731526,1,154,n763,Placebo,Female
h33310,h333,10,46.23384414,1,111,h333,Stelasyn,Male
c40210,c402,10,50.56689412,1,77,c402,Stelasyn,Female
q78710,q787,10,48.59386234,1,181,q787,Placebo,Male
b12810,b128,10,43.2708519,0,33,b128,Capomulin,Female
g86710,g867,10,48.18340167,0,108,g867,Stelasyn,Female
g98910,g989,10,49.8805278,0,109,g989,Propriva,Female
b74210,b742,10,41.99922813,0,32,b742,Capomulin,Male
e66210,e662,10,46.40908385,0,43,e662,Ramicane,Male
i66910,i669,10,48.2816334,1,117,i669,Placebo,Female
a69910,a699,10,47.86737569,0,61,a699,Propriva,Female
q59710,q597,10,42.53798598,0,45,q597,Ramicane,Male
j98410,j984,10,50.14108401,1,123,j984,Stelasyn,Female
a26210,a262,10,49.59518129,1,53,a262,Placebo,Female
w35010,w350,10,48.89955238,0,221,w350,Propriva,Male
n36410,n364,10,40.3751382,0,13,n364,Ramicane,Male
z57810,z578,10,42.95211843,0,10,z578,Ramicane,Male
w69710,w697,10,48.925056,2,226,w697,Stelasyn,Female
p31010,p310,10,48.66560668,1,171,p310,Propriva,Male
k60310,k603,10,46.60694676,0,128,k603,Propriva,Male
k51010,k510,10,47.6582498,1,127,k510,Stelasyn,Female
r85010,r850,10,48.51509085,1,186,r850,Placebo,Male
j23510,j235,10,48.01878792,1,119,j235,Placebo,Male
i90110,i901,10,50.42124982,0,118,i901,Stelasyn,Male
s15210,s152,10,52.1816442,2,189,s152,Placebo,Female
o92610,o926,10,47.56567364,1,167,o926,Zoniferol,Male
m33110,m331,10,47.64687735,1,145,m331,Zoniferol,Female
x40110,x401,10,39.11389068,0,4,x401,Capomulin,Female
l21510,l215,10,53.6539696,1,133,l215,Propriva,Male
j24610,j246,10,46.4083613,0,34,j246,Capomulin,Female
s50810,s508,10,34.8509979,0,7,s508,Ramicane,Male
p98110,p981,10,47.54584585,0,174,p981,Stelasyn,Male
i33410,i334,10,41.63124731,0,27,i334,Ramicane,Female
r15710,r157,10,46.05960827,0,183,r157,Capomulin,Male
t19810,t198,10,49.00080978,1,195,t198,Propriva,Male
c76610,c766,10,49.50027098,1,81,c766,Placebo,Female
q59715,q597,15,41.39566036,0,45,q597,Ramicane,Male
l66115,l661,15,50.94754484,1,138,l661,Ceftamin,Male
y76915,y769,15,52.76102114,2,243,y769,Ceftamin,Female
s18515,s185,15,38.17723195,0,3,s185,Capomulin,Female
d25115,d251,15,39.47278744,1,29,d251,Ramicane,Female
y86515,y865,15,50.80651856,1,244,y865,Ceftamin,Male
a68515,a685,15,48.95147442,0,60,a685,Infubinol,Male
a26215,a262,15,53.82797367,2,53,a262,Placebo,Female
b12815,b128,15,43.78489343,0,33,b128,Capomulin,Female
r81115,r811,15,40.02229235,0,25,r811,Ramicane,Male
z58115,z581,15,51.1963042,2,248,z581,Infubinol,Female
c81915,c819,15,48.37099912,1,82,c819,Ketapril,Male
r85015,r850,15,50.21860469,1,186,r850,Placebo,Male
b55915,b559,15,51.37886229,0,69,b559,Naftisol,Male
c26415,c264,15,53.66494165,1,73,c264,Zoniferol,Female
o30215,o302,15,51.38148886,0,158,o302,Placebo,Female
g28815,g288,15,42.17230079,1,26,g288,Capomulin,Male
h24615,h246,15,56.18432701,1,110,h246,Ketapril,Male
a25115,a251,15,50.53445603,1,52,a251,Infubinol,Female
c75715,c757,15,51.532603,0,80,c757,Placebo,Male
j98915,j989,15,41.12835439,1,21,j989,Ramicane,Male
i33415,i334,15,39.15800115,0,27,i334,Ramicane,Female
f99315,f993,15,49.10697473,1,102,f993,Naftisol,Male
y44915,y449,15,44.18345092,0,50,y449,Ramicane,Male
i73815,i738,15,37.97877782,0,22,i738,Capomulin,Female
i38615,i386,15,51.73656088,2,114,i386,Infubinol,Female
u32715,u327,15,50.65996437,0,203,u327,Ketapril,Male
q78715,q787,15,49.21773243,2,181,q787,Placebo,Male
n92315,n923,15,51.73870623,1,155,n923,Ketapril,Male
c75815,c758,15,46.94094512,1,17,c758,Ramicane,Male
c30215,c302,15,52.71663459,2,75,c302,Zoniferol,Female
q13215,q132,15,49.15974862,3,176,q132,Infubinol,Female
n67115,n671,15,54.21606411,0,152,n671,Infubinol,Male
a89715,a897,15,52.34308525,2,64,a897,Placebo,Male
k40315,k403,15,34.22399174,1,2,k403,Ramicane,Male
b31315,b313,15,49.18838735,1,66,b313,Zoniferol,Male
p18915,p189,15,53.6755415,2,170,p189,Ketapril,Male
m95715,m957,15,39.80445341,1,16,m957,Capomulin,Female
w15115,w151,15,47.24292865,1,218,w151,Ceftamin,Male
v60315,v603,15,52.10294744,0,210,v603,Ketapril,Female
j29615,j296,15,50.70127959,2,120,j296,Ceftamin,Female
o33115,o331,15,54.78976769,1,159,o331,Ketapril,Male
a64415,a644,15,46.91089166,0,19,a644,Ramicane,Female
o80915,o809,15,49.68344504,1,164,o809,Infubinol,Male
n76315,n763,15,47.79809961,1,154,n763,Placebo,Female
w42215,w422,15,52.24630985,0,222,w422,Ketapril,Female
o79515,o795,15,55.88633793,2,163,o795,Placebo,Female
a20315,a203,15,52.7778705,1,51,a203,Infubinol,Female
a52015,a520,15,35.590254,0,23,a520,Ramicane,Male
y16315,y163,15,51.52306843,1,239,y163,Infubinol,Female
r94415,r944,15,47.37342325,0,42,r944,Capomulin,Male
m55015,m550,15,51.16606544,3,146,m550,Ketapril,Male
f34515,f345,15,48.35223854,0,97,f345,Infubinol,Male
s15215,s152,15,57.22498064,2,189,s152,Placebo,Female
t99415,t994,15,53.45863887,1,200,t994,Placebo,Male
c89515,c895,15,52.94946474,1,84,c895,Infubinol,Female
y79315,y793,15,42.28366512,1,14,y793,Capomulin,Male
u19615,u196,15,47.22717065,1,44,u196,Ramicane,Male
c83215,c832,15,52.86453449,1,83,c832,Ketapril,Male
s50815,s508,15,35.27690634,0,7,s508,Ramicane,Male
m54615,m546,15,39.89743533,0,9,m546,Ramicane,Male
a57715,a577,15,50.91500662,2,59,a577,Infubinol,Female
m65015,m650,15,53.14955933,1,147,m650,Ketapril,Male
v71915,v719,15,52.60910758,1,211,v719,Infubinol,Female
c76615,c766,15,50.59663325,2,81,c766,Placebo,Female
c28215,c282,15,49.26607873,0,74,c282,Placebo,Male
j23515,j235,15,51.16113815,1,119,j235,Placebo,Male
e22715,e227,15,52.83394196,1,90,e227,Placebo,Male
c13915,c139,15,51.8332246,0,72,c139,Infubinol,Male
n36415,n364,15,36.94027399,0,13,n364,Ramicane,Male
v28915,v289,15,52.60216564,0,206,v289,Ketapril,Female
r92115,r921,15,43.52726054,0,48,r921,Ramicane,Female
y47815,y478,15,53.61040585,1,241,y478,Placebo,Female
c58015,c580,15,51.991708,1,79,c580,Ketapril,Male
t56515,t565,15,44.44094861,0,18,t565,Capomulin,Female
g49715,g497,15,53.64616804,1,105,g497,Ketapril,Male
t71815,t718,15,48.08512552,1,198,t718,Placebo,Female
g10715,g107,15,58.13554485,0,103,g107,Ketapril,Female
s12115,s121,15,50.82456031,2,187,s121,Infubinol,Male
z57815,z578,15,38.68851607,0,10,z578,Ramicane,Male
j24615,j246,15,43.31265415,0,34,j246,Capomulin,Female
