index,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,match,mouse,drug,Column1
k80415,k804,15,50.47761824,0,130,k804,Infubinol,Female
w16715,w167,15,53.90048909,0,219,w167,Placebo,Female
d47415,d474,15,47.77793584,0,88,d474,Ketapril,Male
y26015,y260,15,50.19615224,2,240,y260,Ketapril,Female
v76615,v766,15,51.54243058,1,213,v766,Infubinol,Male
w58415,w584,15,51.26543971,0,225,w584,Infubinol,Male
x77315,x773,15,47.67123558,3,236,x773,Placebo,Female
i66915,i669,15,48.8576007,1,117,i669,Placebo,Female
i17715,i177,15,40.33093479,0,20,i177,Ramicane,Male
r15715,r157,15,46.53920617,0,183,r157,Capomulin,Male
k38215,k382,15,54.42916821,1,125,k382,Ketapril,Male
k48315,k483,15,53.24445813,1,126,k483,Infubinol,Female
q58215,q582,15,48.32264018,2,179,q582,Placebo,Male
e47615,e476,15,54.04621267,0,92,e476,Infubinol,Male
g79115,g791,15,40.67812852,0,6,g791,Ramicane,Male
g31615,g316,15,45.21674299,0,39,g316,Capomulin,Female
r55415,r554,15,35.46375763,2,15,r554,Capomulin,Female
o97315,o973,15,49.87193582,0,168,o973,Ketapril,Female
e66215,e662,15,43.55377339,0,43,e662,Ramicane,Male
w19315,w193,15,49.38557373,0,220,w193,Infubinol,Male
s14115,s141,15,49.23234538,1,188,s141,Propriva,Male
n96715,n967,15,49.82500362,1,156,n967,Zoniferol,Male
p43815,p438,15,52.19836818,0,173,p438,Ceftamin,Female
g98915,g989,15,51.32585207,1,109,g989,Propriva,Female
b48715,b487,15,51.68325586,0,68,b487,Ceftamin,Female
g57015,g570,15,52.6826954,1,107,g570,Propriva,Male
j11915,j119,15,47.32298428,0,36,j119,Capomulin,Female
j75515,j755,15,51.45397391,0,122,j755,Naftisol,Male
v76415,v764,15,49.41262418,2,212,v764,Stelasyn,Female
a81815,a818,15,51.22756565,0,63,a818,Naftisol,Female
o28715,o287,15,48.67945261,1,157,o287,Ceftamin,Male
w54015,w540,15,48.25014636,2,223,w540,Stelasyn,Female
w35015,w350,15,50.8546323,1,221,w350,Propriva,Male
q48315,q483,15,48.4684826,1,177,q483,Ceftamin,Male
j36515,j365,15,49.58826336,0,121,j365,Zoniferol,Male
j98415,j984,15,51.16675687,1,123,j984,Stelasyn,Female
v29515,v295,15,50.66605391,2,207,v295,Naftisol,Female
s18715,s187,15,52.08163225,1,191,s187,Propriva,Male
a40115,a401,15,49.93472542,1,56,a401,Zoniferol,Female
x58115,x581,15,49.74642744,2,234,x581,Ceftamin,Female
a49215,a492,15,51.9852629,0,58,a492,Stelasyn,Male
e29115,e291,15,49.3484262,1,91,e291,Naftisol,Female
a27515,a275,15,49.73440359,0,54,a275,Ceftamin,Female
f12915,f129,15,49.98830246,1,94,f129,Zoniferol,Female
s56515,s565,15,54.32831664,1,193,s565,Stelasyn,Female
x40215,x402,15,49.1199478,1,233,x402,Stelasyn,Male
l72515,l725,15,54.24456268,2,140,l725,Naftisol,Female
b74215,b742,15,39.52484301,0,32,b742,Capomulin,Male
t72415,t724,15,55.58461724,0,199,t724,Naftisol,Female
k21015,k210,15,51.07355752,0,124,k210,Ceftamin,Male
p13615,p136,15,51.99141616,1,169,p136,Zoniferol,Female
m26915,m269,15,55.9053436,0,144,m269,Stelasyn,Female
q51115,q511,15,52.13308139,0,178,q511,Zoniferol,Female
u94615,u946,15,47.67302921,1,204,u946,Propriva,Male
x40115,x401,15,39.77625003,0,4,x401,Capomulin,Female
g55815,g558,15,51.007258,0,106,g558,Propriva,Male
t45115,t451,15,49.65278772,0,196,t451,Stelasyn,Male
z79515,z795,15,49.36813189,1,249,z795,Naftisol,Female
o56215,o562,15,51.50508551,1,161,o562,Propriva,Female
s33715,s337,15,48.57151582,0,192,s337,Zoniferol,Male
v99115,v991,15,54.588591,1,216,v991,Propriva,Female
a78815,a788,15,52.53994926,1,62,a788,Zoniferol,Male
a96315,a963,15,47.83685218,0,65,a963,Stelasyn,Female
x26415,x264,15,50.00231403,1,231,x264,Naftisol,Female
e58415,e584,15,48.43041053,1,93,e584,Naftisol,Male
c92715,c927,15,53.26643087,1,85,c927,Propriva,Female
p98115,p981,15,49.65770973,0,174,p981,Stelasyn,Male
o92615,o926,15,48.25424839,1,167,o926,Zoniferol,Male
i55715,i557,15,43.5298757,0,47,i557,Capomulin,Female
c55915,c559,15,51.41490358,1,78,c559,Zoniferol,Female
u36415,u364,15,47.21219992,2,12,u364,Capomulin,Male
r70115,r701,15,52.48480443,0,185,r701,Naftisol,Male
l89715,l897,15,44.0615214,0,30,l897,Capomulin,Male
k51015,k510,15,49.6870517,1,127,k510,Stelasyn,Female
e21315,e213,15,51.7916953,2,89,e213,Naftisol,Male
h33315,h333,15,50.69260358,2,111,h333,Stelasyn,Male
c40215,c402,15,52.23071944,1,77,c402,Stelasyn,Female
g98915,g989,15,53.44201976,0,109,g989,Propriva,Female
m60115,m601,15,35.46461175,1,5,m601,Capomulin,Male
m13315,m133,15,48.6652074,1,143,m133,Naftisol,Female
m33115,m331,15,52.11008758,1,145,m331,Zoniferol,Female
w91415,w914,15,43.68844893,0,24,w914,Capomulin,Male
s71015,s710,15,41.84523536,0,40,s710,Capomulin,Female
a69915,a699,15,49.53040137,0,61,a699,Propriva,Female
g29615,g296,15,49.65324404,1,104,g296,Zoniferol,Female
a41115,a411,15,41.48416885,1,35,a411,Ramicane,Male
b87915,b879,15,51.61838657,1,71,b879,Stelasyn,Female
p38715,p387,15,55.25138033,0,172,p387,Stelasyn,Male
r60415,r604,15,51.07452073,1,184,r604,Naftisol,Male
l50915,l509,15,47.48859931,1,41,l509,Capomulin,Male
f43615,f436,15,48.72207785,2,99,f436,Ceftamin,Female
u14915,u149,15,48.52237343,0,201,u149,Ceftamin,Male
b75915,b759,15,51.58779906,0,70,b759,Ceftamin,Female
g86715,g867,15,51.06041924,1,108,g867,Stelasyn,Female
k60315,k603,15,48.7752855,0,128,k603,Propriva,Male
i63515,i635,15,49.53689775,1,116,i635,Propriva,Male
k86215,k862,15,54.47453362,1,131,k862,Stelasyn,Female
k75415,k754,15,51.32356994,0,129,k754,Zoniferol,Female
j91315,j913,15,45.25253427,0,11,j913,Ramicane,Female
v83515,v835,15,50.54520646,1,214,v835,Naftisol,Male
l49015,l490,15,50.52481268,1,136,l490,Ceftamin,Male
k89415,k894,15,49.9877657,1,132,k894,Zoniferol,Female
l73315,l733,15,49.28519504,0,141,l733,Ceftamin,Female
f96615,f966,15,32.62300253,0,8,f966,Capomulin,Male
f54515,f545,15,53.94554429,1,100,f545,Zoniferol,Female
o72515,o725,15,50.01507902,1,162,o725,Naftisol,Male
p31015,p310,15,49.77074144,1,171,p310,Propriva,Male
r10715,r107,15,53.09033546,0,182,r107,Propriva,Female
q63315,q633,15,50.5835573,1,180,q633,Zoniferol,Male
x93015,x930,15,51.97376864,0,238,x930,Naftisol,Male
f23415,f234,15,48.73519714,1,95,f234,Stelasyn,Male
l70015,l700,15,49.04022529,1,139,l700,Naftisol,Female
a44415,a444,15,43.00127957,0,46,a444,Ramicane,Female
a36615,a366,15,55.26558163,0,55,a366,Stelasyn,Female
x82215,x822,15,49.69466533,1,237,x822,Ceftamin,Male
x61315,x613,15,48.0776464,0,235,x613,Zoniferol,Female
l47115,l471,15,49.40687901,0,135,l471,Ceftamin,Female
z96915,z969,15,54.71300452,2,250,z969,Naftisol,Male
c45815,c458,15,45.10742313,2,31,c458,Ramicane,Female
q61015,q610,15,45.88902756,0,28,q610,Ramicane,Female
w69715,w697,15,52.65726519,2,226,w697,Stelasyn,Female
v92315,v923,15,40.45798877,0,38,v923,Capomulin,Female
w57515,w575,15,50.86745176,1,224,w575,Zoniferol,Female
t19815,t198,15,49.7811808,2,195,t198,Propriva,Male
n30415,n304,15,48.47797895,0,149,n304,Naftisol,Male
i90115,i901,15,51.41964239,0,118,i901,Stelasyn,Male
u36420,u364,20,40.34394812,2,12,u364,Capomulin,Male
o92620,o926,20,51.82663825,2,167,o926,Zoniferol,Male
q13220,q132,20,51.90902494,4,176,q132,Infubinol,Female
a57720,a577,20,52.36518457,2,59,a577,Infubinol,Female
i38620,i386,20,55.08772445,2,114,i386,Infubinol,Female
t19820,t198,20,51.49073998,3,195,t198,Propriva,Male
g55820,g558,20,55.09009691,1,106,g558,Propriva,Male
c76620,c766,20,53.00686463,3,81,c766,Placebo,Female
u94620,u946,20,49.11004966,1,204,u946,Propriva,Male
p31020,p310,20,54.20518054,1,171,p310,Propriva,Male
s15220,s152,20,62.35160945,2,189,s152,Placebo,Female
z58120,z581,20,51.80794416,2,248,z581,Infubinol,Female
f96620,f966,20,30.48598484,0,8,f966,Capomulin,Male
o80920,o809,20,50.33655288,1,164,o809,Infubinol,Male
s18720,s187,20,53.74473406,1,191,s187,Propriva,Male
b12820,b128,20,42.731552,0,33,b128,Capomulin,Female
i66920,i669,20,50.87369027,1,117,i669,Placebo,Female
b74220,b742,20,37.95035546,0,32,b742,Capomulin,Male
k80420,k804,20,54.48451945,0,130,k804,Infubinol,Female
a69920,a699,20,50.71242334,0,61,a699,Propriva,Female
i63520,i635,20,51.87706189,1,116,i635,Propriva,Male
r10720,r107,20,55.2638584,0,182,r107,Propriva,Female
r55420,r554,20,36.01558858,2,15,r554,Capomulin,Female
w35020,w350,20,52.13232061,1,221,w350,Propriva,Male
k60320,k603,20,50.18010935,0,128,k603,Propriva,Male
a25120,a251,20,54.46259376,1,52,a251,Infubinol,Female
k48320,k483,20,54.77896052,1,126,k483,Infubinol,Female
a26220,a262,20,57.01331331,2,53,a262,Placebo,Female
n76320,n763,20,49.25812581,1,154,n763,Placebo,Female
q78720,q787,20,50.22993419,2,181,q787,Placebo,Male
y16320,y163,20,54.57107607,1,239,y163,Infubinol,Female
g57020,g570,20,54.64329541,1,107,g570,Propriva,Male
g98920,g989,20,55.32612202,1,109,g989,Propriva,Female
s14120,s141,20,51.6216457,1,188,s141,Propriva,Male
q51120,q511,20,52.67271205,0,178,q511,Zoniferol,Female
s12120,s121,20,52.0050659,2,187,s121,Infubinol,Male
t71820,t718,20,52.6367,2,198,t718,Placebo,Female
k21020,k210,20,51.99761855,0,124,k210,Ceftamin,Male
u14920,u149,20,50.37805789,0,201,u149,Ceftamin,Male
n67120,n671,20,54.82252091,0,152,n671,Infubinol,Male
o30220,o302,20,56.17761143,0,158,o302,Placebo,Female
q63320,q633,20,53.28728681,1,180,q633,Zoniferol,Male
x82220,x822,20,51.91490968,2,237,x822,Ceftamin,Male
a68520,a685,20,49.49055902,0,60,a685,Infubinol,Male
m95720,m957,20,38.90934919,1,16,m957,Capomulin,Female
w57520,w575,20,55.5918155,1,224,w575,Zoniferol,Female
l73320,l733,20,53.24431157,1,141,l733,Ceftamin,Female
c75720,c757,20,52.81863401,1,80,c757,Placebo,Male
w15120,w151,20,49.55426295,2,218,w151,Ceftamin,Male
g29620,g296,20,51.4471183,2,104,g296,Zoniferol,Female
s18520,s185,20,36.86687576,0,3,s185,Capomulin,Female
a89720,a897,20,54.59570541,3,64,a897,Placebo,Male
c26420,c264,20,54.5681957,1,73,c264,Zoniferol,Female
f54520,f545,20,58.84118888,1,100,f545,Zoniferol,Female
y76920,y769,20,55.02572434,2,243,y769,Ceftamin,Female
l47120,l471,20,52.22832698,0,135,l471,Ceftamin,Female
l66120,l661,20,52.61749003,1,138,l661,Ceftamin,Male
b31320,b313,20,53.9796797,1,66,b313,Zoniferol,Male
a40120,a401,20,52.20451136,2,56,a401,Zoniferol,Female
b75920,b759,20,54.44303502,0,70,b759,Ceftamin,Female
k75420,k754,20,52.69342276,1,129,k754,Zoniferol,Female
c30220,c302,20,54.08090836,3,75,c302,Zoniferol,Female
j29620,j296,20,54.00534209,3,120,j296,Ceftamin,Female
l49020,l490,20,51.90544699,1,136,l490,Ceftamin,Male
l50920,l509,20,48.07045162,2,41,l509,Capomulin,Male
w91420,w914,20,41.10809233,0,24,w914,Capomulin,Male
k89420,k894,20,50.98163936,1,132,k894,Zoniferol,Female
e22720,e227,20,56.6075521,1,90,e227,Placebo,Male
a27520,a275,20,50.51343652,1,54,a275,Ceftamin,Female
x58120,x581,20,51.20796943,3,234,x581,Ceftamin,Female
o56220,o562,20,53.61686347,1,161,o562,Propriva,Female
c13920,c139,20,56.74200681,0,72,c139,Infubinol,Male
c28220,c282,20,51.95057423,0,74,c282,Placebo,Male
v71920,v719,20,54.04860769,1,211,v719,Infubinol,Female
v99120,v991,20,57.74069459,2,216,v991,Propriva,Female
s33720,s337,20,49.20205408,1,192,s337,Zoniferol,Male
c92720,c927,20,55.48168922,1,85,c927,Propriva,Female
t99420,t994,20,56.52795159,1,200,t994,Placebo,Male
a78820,a788,20,54.06098332,1,62,a788,Zoniferol,Male
c89520,c895,20,53.6768396,2,84,c895,Infubinol,Female
l89720,l897,20,44.81309343,0,30,l897,Capomulin,Male
f34520,f345,20,49.61338303,0,97,f345,Infubinol,Male
c55920,c559,20,52.60436695,2,78,c559,Zoniferol,Female
r94420,r944,20,43.22567119,1,42,r944,Capomulin,Male
p43820,p438,20,52.90529861,0,173,p438,Ceftamin,Female
o79520,o795,20,60.61005916,3,163,o795,Placebo,Female
y86520,y865,20,52.36198241,1,244,y865,Ceftamin,Male
x77320,x773,20,49.7397129,3,236,x773,Placebo,Female
w19320,w193,20,50.00513807,0,220,w193,Infubinol,Male
j36520,j365,20,50.93935278,1,121,j365,Zoniferol,Male
q48320,q483,20,50.2398558,1,177,q483,Ceftamin,Male
j11920,j119,20,48.15820939,1,36,j119,Capomulin,Female
e47620,e476,20,55.24927296,0,92,e476,Infubinol,Male
w16720,w167,20,57.54815669,0,219,w167,Placebo,Female
q58220,q582,20,51.18597648,2,179,q582,Placebo,Male
p13620,p136,20,54.91379857,1,169,p136,Zoniferol,Female
w58420,w584,20,53.32350743,1,225,w584,Infubinol,Male
b48720,b487,20,53.42766344,0,68,b487,Ceftamin,Female
y47820,y478,20,56.84885016,1,241,y478,Placebo,Female
g31620,g316,20,45.93332219,1,39,g316,Capomulin,Female
a20320,a203,20,55.17333648,1,51,a203,Infubinol,Female
o28720,o287,20,50.85614078,2,157,o287,Ceftamin,Male
j24620,j246,20,44.02037009,0,34,j246,Capomulin,Female
j23520,j235,20,52.94290169,1,119,j235,Placebo,Male
m55020,m550,20,53.75794476,3,146,m550,Ketapril,Male
a81820,a818,20,54.8346245,0,63,a818,Naftisol,Female
i90120,i901,20,55.97440502,0,118,i901,Stelasyn,Male
v92320,v923,20,39.64829568,0,38,v923,Capomulin,Female
c75820,c758,20,43.1263114,1,17,c758,Ramicane,Male
v29520,v295,20,55.73137535,3,207,v295,Naftisol,Female
k86220,k862,20,57.05784818,1,131,k862,Stelasyn,Female
z57820,z578,20,36.89001635,0,10,z578,Ramicane,Male
o33120,o331,20,58.96572043,1,159,o331,Ketapril,Male
g79120,g791,20,41.211897,0,6,g791,Ramicane,Male
w69720,w697,20,54.22809098,3,226,w697,Stelasyn,Female
c81920,c819,20,49.76241475,1,82,c819,Ketapril,Male
k40320,k403,20,32.99772858,1,2,k403,Ramicane,Male
m13320,m133,20,52.63688249,1,143,m133,Naftisol,Female
j98420,j984,20,54.37251567,1,123,j984,Stelasyn,Female
c83220,c832,20,56.71023353,1,83,c832,Ketapril,Male
q59720,q597,20,41.9255866,0,45,q597,Ramicane,Male
t56520,t565,20,39.0702138,0,18,t565,Capomulin,Female
c40220,c402,20,54.88332044,2,77,c402,Stelasyn,Female
h33320,h333,20,51.99780618,2,111,h333,Stelasyn,Male
k51020,k510,20,52.10557382,1,127,k510,Stelasyn,Female
o97320,o973,20,51.9569931,1,168,o973,Ketapril,Female
l70020,l700,20,50.73476811,1,139,l700,Naftisol,Female
p98120,p981,20,50.35806947,0,174,p981,Stelasyn,Male
m65020,m650,20,56.7779388,2,147,m650,Ketapril,Male
j98920,j989,20,41.63534426,1,21,j989,Ramicane,Male
b87920,b879,20,53.98343568,1,71,b879,Stelasyn,Female
g10720,g107,20,62.70603145,0,103,g107,Ketapril,Female
a64420,a644,20,45.86506461,0,19,a644,Ramicane,Female
y79320,y793,20,40.71642815,2,14,y793,Capomulin,Male
i55720,i557,20,43.96789516,0,47,i557,Capomulin,Female
e29120,e291,20,52.53376479,1,91,e291,Naftisol,Female
c58020,c580,20,55.57532195,2,79,c580,Ketapril,Male
k38220,k382,20,57.82435071,2,125,k382,Ketapril,Male
w42220,w422,20,53.67624336,1,222,w422,Ketapril,Female
s50820,s508,20,35.92865083,0,7,s508,Ramicane,Male
e58420,e584,20,50.34492095,2,93,e584,Naftisol,Male
x26420,x264,20,53.07426973,1,231,x264,Naftisol,Female
e21320,e213,20,52.61376289,2,89,e213,Naftisol,Male
r92120,r921,20,44.13631588,0,48,r921,Ramicane,Female
j75520,j755,20,55.49660753,1,122,j755,Naftisol,Male
e66220,e662,20,44.0012958,0,43,e662,Ramicane,Male
r70120,r701,20,54.11413742,0,185,r701,Naftisol,Male
y26020,y260,20,50.72958174,3,240,y260,Ketapril,Female
i17720,i177,20,35.34536136,0,20,i177,Ramicane,Male
r81120,r811,20,40.7728027,0,25,r811,Ramicane,Male
s56520,s565,20,57.04618912,1,193,s565,Stelasyn,Female
m54620,m546,20,36.71229535,0,9,m546,Ramicane,Male
a36620,a366,20,57.28598742,0,55,a366,Stelasyn,Female
t72420,t724,20,57.22940914,0,199,t724,Naftisol,Female
p38720,p387,20,56.5876168,0,172,p387,Stelasyn,Male
v28920,v289,20,54.25005397,0,206,v289,Ketapril,Female
h24620,h246,20,57.93591218,1,110,h246,Ketapril,Male
l72520,l725,20,59.6151548,2,140,l725,Naftisol,Female
z96920,z969,20,57.89877823,2,250,z969,Naftisol,Male
w54020,w540,20,50.67272745,2,223,w540,Stelasyn,Female
i33420,i334,20,39.6878317,0,27,i334,Ramicane,Female
v83520,v835,20,51.29654266,2,214,v835,Naftisol,Male
a44420,a444,20,41.71461874,0,46,a444,Ramicane,Female
t45120,t451,20,51.06367793,0,196,t451,Stelasyn,Male
a49220,a492,20,53.67719253,0,58,a492,Stelasyn,Male
g28820,g288,20,42.95712001,1,26,g288,Capomulin,Male
x40220,x402,20,50.41475041,2,233,x402,Stelasyn,Male
n92320,n923,20,52.59920611,1,155,n923,Ketapril,Male
i73820,i738,20,38.53113634,0,22,i738,Capomulin,Female
n36420,n364,20,37.4788685,0,13,n364,Ramicane,Male
f23420,f234,20,51.11271293,2,95,f234,Stelasyn,Male
m60120,m601,20,34.2557317,1,5,m601,Capomulin,Male
f99320,f993,20,52.07951009,1,102,f993,Naftisol,Male
c45820,c458,20,39.50513508,2,31,c458,Ramicane,Female
u19620,u196,20,46.10536303,1,44,u196,Ramicane,Male
a41120,a411,20,38.08737318,1,35,a411,Ramicane,Male
x93020,x930,20,52.55606575,0,238,x930,Naftisol,Male
u32720,u327,20,53.18987907,0,203,u327,Ketapril,Male
q61020,q610,20,46.58543347,0,28,q610,Ramicane,Female
b55920,b559,20,55.65445572,1,69,b559,Naftisol,Male
j91320,j913,20,42.16834132,0,11,j913,Ramicane,Female
v60320,v603,20,53.72124193,0,210,v603,Ketapril,Female
g49720,g497,20,55.09699356,1,105,g497,Ketapril,Male
z79520,z795,20,53.28065717,1,249,z795,Naftisol,Female
a52020,a520,20,35.94774514,0,23,a520,Ramicane,Male
d47420,d474,20,51.73149416,0,88,d474,Ketapril,Male
d25120,d251,20,37.65209085,1,29,d251,Ramicane,Female
s71020,s710,20,42.62996266,1,40,s710,Capomulin,Female
r60420,r604,20,51.90275292,1,184,r604,Naftisol,Male
x40120,x401,20,36.06583471,0,4,x401,Capomulin,Female
m26920,m269,20,61.14586638,0,144,m269,Stelasyn,Female
a96320,a963,20,51.46373448,0,65,a963,Stelasyn,Female
p18920,p189,20,56.53020447,3,170,p189,Ketapril,Male
g98920,g989,20,54.65765008,1,109,g989,Propriva,Female
n30420,n304,20,49.25330863,1,149,n304,Naftisol,Male
u14925,u149,25,52.92534846,0,201,u149,Ceftamin,Male
x26425,x264,25,56.89105283,2,231,x264,Naftisol,Female
l72525,l725,25,65.00882889,2,140,l725,Naftisol,Female
i17725,i177,25,34.0821803,1,20,i177,Ramicane,Male
l47125,l471,25,52.84755893,1,135,l471,Ceftamin,Female
r94425,r944,25,41.08699106,1,42,r944,Capomulin,Male
v29525,v295,25,57.69185918,3,207,v295,Naftisol,Female
x93025,x930,25,53.7261013,0,238,x930,Naftisol,Male
c92725,c927,25,56.54551947,2,85,c927,Propriva,Female
a52025,a520,25,36.55858129,1,23,a520,Ramicane,Male
y86525,y865,25,57.17353846,2,244,y865,Ceftamin,Male
b55925,b559,25,57.04366929,1,69,b559,Naftisol,Male
m54625,m546,25,37.44444543,0,9,m546,Ramicane,Male
v99125,v991,25,60.01674733,2,216,v991,Propriva,Female
l70025,l700,25,54.23450181,1,139,l700,Naftisol,Female
w16725,w167,25,61.86857673,0,219,w167,Placebo,Female
s71025,s710,25,43.06040875,1,40,s710,Capomulin,Female
n30425,n304,25,53.97085924,2,149,n304,Naftisol,Male
k21025,k210,25,54.61397279,0,124,k210,Ceftamin,Male
p43825,p438,25,54.51057493,0,173,p438,Ceftamin,Female
x58125,x581,25,51.93528318,3,234,x581,Ceftamin,Female
q58225,q582,25,51.96821056,2,179,q582,Placebo,Male
r60425,r604,25,52.93685812,1,184,r604,Naftisol,Male
j11925,j119,25,42.41716589,1,36,j119,Capomulin,Female
l49025,l490,25,55.81003359,2,136,l490,Ceftamin,Male
q48325,q483,25,52.43006649,1,177,q483,Ceftamin,Male
a27525,a275,25,53.57606417,1,54,a275,Ceftamin,Female
a81825,a818,25,56.96627332,0,63,a818,Naftisol,Female
l73325,l733,25,54.95166826,1,141,l733,Ceftamin,Female
o28725,o287,25,52.06848642,3,157,o287,Ceftamin,Male
z96925,z969,25,63.14565213,2,250,z969,Naftisol,Male
m13325,m133,25,54.08243662,2,143,m133,Naftisol,Female
t56525,t565,25,37.34220976,0,18,t565,Capomulin,Female
l50925,l509,25,44.00625702,2,41,l509,Capomulin,Male
o79525,o795,25,65.74177723,4,163,o795,Placebo,Female
t72425,t724,25,59.82606797,1,199,t724,Naftisol,Female
b75925,b759,25,55.08363235,0,70,b759,Ceftamin,Female
b48725,b487,25,56.05774909,1,68,b487,Ceftamin,Female
u19625,u196,25,46.7053254,1,44,u196,Ramicane,Male
r70125,r701,25,57.89848998,1,185,r701,Naftisol,Male
y47825,y478,25,57.82697598,1,241,y478,Placebo,Female
x77325,x773,25,51.10442109,3,236,x773,Placebo,Female
x82225,x822,25,54.04133326,2,237,x822,Ceftamin,Male
o80925,o809,25,52.31817407,1,164,o809,Infubinol,Male
i55725,i557,25,44.59621854,0,47,i557,Capomulin,Female
