index,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,match,mouse,drug,Column1
p13625,p136,25,56.28147652,1,169,p136,Zoniferol,Female
c55925,c559,25,54.55544168,2,78,c559,Zoniferol,Female
m26925,m269,25,64.89301976,0,144,m269,Stelasyn,Female
a78825,a788,25,56.7702803,1,62,a788,Zoniferol,Male
x40125,x401,25,36.61712031,0,4,x401,Capomulin,Female
a96325,a963,25,52.12980374,0,65,a963,Stelasyn,Female
l89725,l897,25,45.35467916,0,30,l897,Capomulin,Male
s33725,s337,25,50.9706889,2,192,s337,Zoniferol,Male
b31325,b313,25,55.74514628,1,66,b313,Zoniferol,Male
j98925,j989,25,39.93411249,1,21,j989,Ramicane,Male
q51125,q511,25,57.25758287,0,178,q511,Zoniferol,Female
t45125,t451,25,55.52755345,0,196,t451,Stelasyn,Male
c30225,c302,25,55.07622853,3,75,c302,Zoniferol,Female
o92625,o926,25,54.76333852,3,167,o926,Zoniferol,Male
p98125,p981,25,52.5447048,1,174,p981,Stelasyn,Male
c26425,c264,25,56.96676876,2,73,c264,Zoniferol,Female
d25125,d251,25,38.09751328,1,29,d251,Ramicane,Female
w54025,w540,25,52.60026955,2,223,w540,Stelasyn,Female
j36525,j365,25,51.8103204,1,121,j365,Zoniferol,Male
j91325,j913,25,37.86066936,0,11,j913,Ramicane,Female
a41125,a411,25,38.7014384,1,35,a411,Ramicane,Male
k89425,k894,25,52.32583833,2,132,k894,Zoniferol,Female
g29625,g296,25,55.6701066,3,104,g296,Zoniferol,Female
w91425,w914,25,40.29191661,0,24,w914,Capomulin,Male
q61025,q610,25,40.14645019,0,28,q610,Ramicane,Female
w57525,w575,25,58.58732169,1,224,w575,Zoniferol,Female
h33325,h333,25,53.73091434,2,111,h333,Stelasyn,Male
m60125,m601,25,33.11875607,1,5,m601,Capomulin,Male
q63325,q633,25,55.6831017,1,180,q633,Zoniferol,Male
f23425,f234,25,52.17860221,2,95,f234,Stelasyn,Male
f54525,f545,25,60.25348139,1,100,f545,Zoniferol,Female
x40225,x402,25,52.43173664,2,233,x402,Stelasyn,Male
a40125,a401,25,54.20983551,3,56,a401,Zoniferol,Female
a49225,a492,25,54.70122868,1,58,a492,Stelasyn,Male
a44425,a444,25,42.29139437,0,46,a444,Ramicane,Female
c45825,c458,25,37.75314964,2,31,c458,Ramicane,Female
z79525,z795,25,57.94709984,2,249,z795,Naftisol,Female
g98925,g989,25,56.04556353,1,109,g989,Propriva,Female
s18525,s185,25,33.94994037,0,3,s185,Capomulin,Female
a36625,a366,25,59.01172817,0,55,a366,Stelasyn,Female
s18725,s187,25,56.48521984,1,191,s187,Propriva,Male
s56525,s565,25,58.55361079,1,193,s565,Stelasyn,Female
r92125,r921,25,42.65534089,1,48,r921,Ramicane,Female
o30225,o302,25,60.51710253,0,158,o302,Placebo,Female
g57025,g570,25,56.8494056,1,107,g570,Propriva,Male
j75525,j755,25,58.05581822,1,122,j755,Naftisol,Male
e21325,e213,25,55.22447615,2,89,e213,Naftisol,Male
t71825,t718,25,55.87658787,3,198,t718,Placebo,Female
u36425,u364,25,35.50361557,2,12,u364,Capomulin,Male
g55825,g558,25,55.75408257,2,106,g558,Propriva,Male
e58425,e584,25,51.38641908,2,93,e584,Naftisol,Male
e29125,e291,25,55.1389525,2,91,e291,Naftisol,Female
a64425,a644,25,41.48122408,0,19,a644,Ramicane,Female
o56225,o562,25,54.74273316,1,161,o562,Propriva,Female
r81125,r811,25,37.61401068,0,25,r811,Ramicane,Male
r10725,r107,25,57.70666715,1,182,r107,Propriva,Female
p38725,p387,25,58.09848946,0,172,p387,Stelasyn,Male
i63525,i635,25,52.92882323,1,116,i635,Propriva,Male
w35025,w350,25,52.80591518,1,221,w350,Propriva,Male
k40325,k403,25,33.46457735,1,2,k403,Ramicane,Male
j98425,j984,25,57.06435479,1,123,j984,Stelasyn,Female
p31025,p310,25,55.34183416,2,171,p310,Propriva,Male
a89725,a897,25,56.41331977,3,64,a897,Placebo,Male
a69925,a699,25,51.84638147,0,61,a699,Propriva,Female
w69725,w697,25,57.6103943,3,226,w697,Stelasyn,Female
c40225,c402,25,58.26988853,2,77,c402,Stelasyn,Female
b74225,b742,25,38.61768433,0,32,b742,Capomulin,Male
k86225,k862,25,58.7192973,2,131,k862,Stelasyn,Female
t19825,t198,25,56.18466399,3,195,t198,Propriva,Male
c75825,c758,25,43.6022673,1,17,c758,Ramicane,Male
c75725,c757,25,57.10641821,2,80,c757,Placebo,Male
s14125,s141,25,53.80437038,1,188,s141,Propriva,Male
i90125,i901,25,56.575195,0,118,i901,Stelasyn,Male
b87925,b879,25,56.46998744,2,71,b879,Stelasyn,Female
v92325,v923,25,40.15641269,1,38,v923,Capomulin,Female
y76925,y769,25,58.33595901,3,243,y769,Ceftamin,Female
g79125,g791,25,35.56939935,1,6,g791,Ramicane,Male
c28225,c282,25,56.29220039,1,74,c282,Placebo,Male
s12125,s121,25,55.65068132,2,187,s121,Infubinol,Male
g10725,g107,25,64.66362579,0,103,g107,Ketapril,Female
k80425,k804,25,55.67480798,1,130,k804,Infubinol,Female
w15125,w151,25,51.8690587,2,218,w151,Ceftamin,Male
d47425,d474,25,54.27932462,0,88,d474,Ketapril,Male
e22725,e227,25,60.60029169,1,90,e227,Placebo,Male
m55025,m550,25,57.62068237,4,146,m550,Ketapril,Male
r55425,r554,25,33.89334515,3,15,r554,Capomulin,Female
f34525,f345,25,53.0788944,0,97,f345,Infubinol,Male
c13925,c139,25,61.46196976,0,72,c139,Infubinol,Male
g28825,g288,25,42.36869239,1,26,g288,Capomulin,Male
p18925,p189,25,62.10895956,3,170,p189,Ketapril,Male
g49725,g497,25,57.52444611,2,105,g497,Ketapril,Male
g31625,g316,25,46.80922469,1,39,g316,Capomulin,Female
y26025,y260,25,54.43756172,4,240,y260,Ketapril,Female
c89525,c895,25,57.53419288,2,84,c895,Infubinol,Female
i33425,i334,25,38.24881732,1,27,i334,Ramicane,Female
h24625,h246,25,59.5488537,1,110,h246,Ketapril,Male
k48325,k483,25,57.43200731,2,126,k483,Infubinol,Female
z57825,z578,25,37.41411419,0,10,z578,Ramicane,Male
c76625,c766,25,58.21462437,3,81,c766,Placebo,Female
a57725,a577,25,54.38093154,2,59,a577,Infubinol,Female
c81925,c819,25,51.82835706,1,82,c819,Ketapril,Male
q59725,q597,25,42.57570709,1,45,q597,Ramicane,Male
c83225,c832,25,58.89181644,2,83,c832,Ketapril,Male
i66925,i669,25,53.30318455,2,117,i669,Placebo,Female
a68525,a685,25,51.93995092,0,60,a685,Infubinol,Male
a26225,a262,25,60.13186217,2,53,a262,Placebo,Female
m65025,m650,25,62.2535969,2,147,m650,Ketapril,Male
y16325,y163,25,56.17638452,1,239,y163,Infubinol,Female
n67125,n671,25,56.17445785,0,152,n671,Infubinol,Male
v28925,v289,25,56.72009545,0,206,v289,Ketapril,Female
b12825,b128,25,43.26214483,1,33,b128,Capomulin,Female
m95725,m957,25,37.69543154,1,16,m957,Capomulin,Female
o97325,o973,25,53.17981471,1,168,o973,Ketapril,Female
n76325,n763,25,53.40587053,2,154,n763,Placebo,Female
o33125,o331,25,61.10230575,1,159,o331,Ketapril,Male
j29625,j296,25,55.76714817,3,120,j296,Ceftamin,Female
q13225,q132,25,52.7804893,4,176,q132,Infubinol,Female
w58425,w584,25,55.65083791,1,225,w584,Infubinol,Male
j24625,j246,25,44.55522595,0,34,j246,Capomulin,Female
e47625,e476,25,57.408638,0,92,e476,Infubinol,Male
c58025,c580,25,56.28906231,2,79,c580,Ketapril,Male
u32725,u327,25,56.05963409,0,203,u327,Ketapril,Male
i38625,i386,25,56.68786392,3,114,i386,Infubinol,Female
s15225,s152,25,64.11914213,2,189,s152,Placebo,Female
w42225,w422,25,56.95791715,2,222,w422,Ketapril,Female
v60325,v603,25,56.07523001,1,210,v603,Ketapril,Female
a25125,a251,25,57.4146457,1,52,a251,Infubinol,Female
l66125,l661,25,53.18065678,2,138,l661,Ceftamin,Male
k38225,k382,25,59.50390392,3,125,k382,Ketapril,Male
i73825,i738,25,34.97343761,0,22,i738,Capomulin,Female
n92325,n923,25,56.85546498,2,155,n923,Ketapril,Male
e66225,e662,25,44.66459432,1,43,e662,Ramicane,Male
n36425,n364,25,33.20500824,0,13,n364,Ramicane,Male
q78725,q787,25,52.71318786,2,181,q787,Placebo,Male
y79325,y793,25,38.9927339,2,14,y793,Capomulin,Male
z58125,z581,25,54.31640682,2,248,z581,Infubinol,Female
s50825,s508,25,36.33856894,0,7,s508,Ramicane,Male
a20325,a203,25,56.79320832,1,51,a203,Infubinol,Female
m65030,m650,30,64.90188755,3,147,m650,Ketapril,Male
n76330,n763,30,55.41365961,3,154,n763,Placebo,Female
z57830,z578,30,37.81593487,0,10,z578,Ramicane,Male
c75830,c758,30,44.11827028,1,17,c758,Ramicane,Male
v92330,v923,30,40.75221626,2,38,v923,Capomulin,Female
k86230,k862,30,60.60543979,3,131,k862,Stelasyn,Female
g57030,g570,30,60.32871705,1,107,g570,Propriva,Male
e58430,e584,30,54.98440767,3,93,e584,Naftisol,Male
t19830,t198,30,56.92497431,3,195,t198,Propriva,Male
s14130,s141,30,55.84141007,1,188,s141,Propriva,Male
c13930,c139,30,64.14987077,1,72,c139,Infubinol,Male
w42230,w422,30,60.09663467,3,222,w422,Ketapril,Female
b74230,b742,30,39.1679495,0,32,b742,Capomulin,Male
i55730,i557,30,45.26138381,0,47,i557,Capomulin,Female
u36430,u364,30,35.9783344,2,12,u364,Capomulin,Male
g31630,g316,30,44.22147988,2,39,g316,Capomulin,Female
r92130,r921,30,43.41938077,1,48,r921,Ramicane,Female
m55030,m550,30,60.85654272,4,146,m550,Ketapril,Male
e21330,e213,30,56.45872864,3,89,e213,Naftisol,Male
a20330,a203,30,59.52319728,1,51,a203,Infubinol,Female
a64430,a644,30,37.21112063,0,19,a644,Ramicane,Female
j75530,j755,30,60.00720978,1,122,j755,Naftisol,Male
r10730,r107,30,58.40647256,1,182,r107,Propriva,Female
p38730,p387,30,63.26924552,0,172,p387,Stelasyn,Male
c89530,c895,30,60.96971133,2,84,c895,Infubinol,Female
r81130,r811,30,38.24206639,0,25,r811,Ramicane,Male
c58030,c580,30,58.04656941,3,79,c580,Ketapril,Male
f34530,f345,30,54.36379731,1,97,f345,Infubinol,Male
o30230,o302,30,62.03059364,1,158,o302,Placebo,Female
e66230,e662,30,45.35023242,1,43,e662,Ramicane,Male
b87930,b879,30,60.90761481,2,71,b879,Stelasyn,Female
s56530,s565,30,63.66896678,1,193,s565,Stelasyn,Female
t71830,t718,30,57.70411372,3,198,t718,Placebo,Female
g55830,g558,30,58.95282911,3,106,g558,Propriva,Male
c75730,c757,30,60.09857184,2,80,c757,Placebo,Male
i90130,i901,30,60.59185755,0,118,i901,Stelasyn,Male
i63530,i635,30,53.5970382,2,116,i635,Propriva,Male
s18730,s187,30,60.00878263,2,191,s187,Propriva,Male
c40230,c402,30,63.74319428,2,77,c402,Stelasyn,Female
a69930,a699,30,54.37934505,0,61,a699,Propriva,Female
c26430,c264,30,57.82391556,2,73,c264,Zoniferol,Female
p13630,p136,30,57.05280546,1,169,p136,Zoniferol,Female
g49730,g497,30,61.108186,2,105,g497,Ketapril,Male
d25130,d251,30,38.71825638,2,29,d251,Ramicane,Female
r55430,r554,30,32.68065459,3,15,r554,Capomulin,Female
j36530,j365,30,54.40488176,1,121,j365,Zoniferol,Male
z58130,z581,30,56.28674991,2,248,z581,Infubinol,Female
a49230,a492,30,56.20104104,1,58,a492,Stelasyn,Male
a44430,a444,30,42.78627835,0,46,a444,Ramicane,Female
q78730,q787,30,55.03620625,2,181,q787,Placebo,Male
a40130,a401,30,55.91016159,3,56,a401,Zoniferol,Female
f54530,f545,30,65.89398607,1,100,f545,Zoniferol,Female
x40230,x402,30,54.35158463,3,233,x402,Stelasyn,Male
f23430,f234,30,56.87381654,2,95,f234,Stelasyn,Male
a25130,a251,30,59.86124129,1,52,a251,Infubinol,Female
q63330,q633,30,58.05725257,1,180,q633,Zoniferol,Male
c45830,c458,30,38.34200823,2,31,c458,Ramicane,Female
v60330,v603,30,57.99055378,1,210,v603,Ketapril,Female
j24630,j246,30,38.04408202,1,34,j246,Capomulin,Female
w57530,w575,30,60.15306524,1,224,w575,Zoniferol,Female
w91430,w914,30,40.99311013,0,24,w914,Capomulin,Male
q61030,q610,30,40.66834256,1,28,q610,Ramicane,Female
i38630,i386,30,59.13364029,3,114,i386,Infubinol,Female
m60130,m601,30,31.75827491,1,5,m601,Capomulin,Male
k89430,k894,30,54.40012279,3,132,k894,Zoniferol,Female
u32730,u327,30,57.31407239,0,203,u327,Ketapril,Male
g29630,g296,30,57.99770642,3,104,g296,Zoniferol,Female
j91330,j913,30,34.75724046,0,11,j913,Ramicane,Female
q13230,q132,30,54.65654872,4,176,q132,Infubinol,Female
i33430,i334,30,39.00555435,1,27,i334,Ramicane,Female
x40130,x401,30,32.91529186,0,4,x401,Capomulin,Female
o80930,o809,30,54.8326288,1,164,o809,Infubinol,Male
c55930,c559,30,57.14614388,2,78,c559,Zoniferol,Female
o33130,o331,30,66.33066347,1,159,o331,Ketapril,Male
a89730,a897,30,59.91693443,3,64,a897,Placebo,Male
a57730,a577,30,57.03186187,2,59,a577,Infubinol,Female
j98430,j984,30,61.24050573,1,123,j984,Stelasyn,Female
q59730,q597,30,43.33916123,1,45,q597,Ramicane,Male
k40330,k403,30,31.09949753,1,2,k403,Ramicane,Male
w35030,w350,30,55.87990896,1,221,w350,Propriva,Male
c83230,c832,30,60.49637579,2,83,c832,Ketapril,Male
s18530,s185,30,32.95967078,1,3,s185,Capomulin,Female
w58430,w584,30,58.26844248,1,225,w584,Infubinol,Male
y16330,y163,30,59.41253724,2,239,y163,Infubinol,Female
g98930,g989,30,59.08229394,1,109,g989,Propriva,Female
h33330,h333,30,55.45528975,2,111,h333,Stelasyn,Male
a26230,a262,30,64.95809178,3,53,a262,Placebo,Female
w69730,w697,30,60.72063591,3,226,w697,Stelasyn,Female
p98130,p981,30,56.33910432,1,174,p981,Stelasyn,Male
c30230,c302,30,57.41974389,3,75,c302,Zoniferol,Female
t45130,t451,30,59.27582268,0,196,t451,Stelasyn,Male
k48330,k483,30,59.74707708,2,126,k483,Infubinol,Female
q51130,q511,30,59.3643535,1,178,q511,Zoniferol,Female
o97330,o973,30,57.76995952,1,168,o973,Ketapril,Female
l89730,l897,30,39.35279201,1,30,l897,Capomulin,Male
j98930,j989,30,34.67178107,1,21,j989,Ramicane,Male
g28830,g288,30,42.87446056,1,26,g288,Capomulin,Male
s33730,s337,30,52.74771768,3,192,s337,Zoniferol,Male
a96330,a963,30,53.40166738,1,65,a963,Stelasyn,Female
k80430,k804,30,59.24061511,2,130,k804,Infubinol,Female
d47430,d474,30,55.34134157,0,88,d474,Ketapril,Male
a78830,a788,30,60.41370908,1,62,a788,Zoniferol,Male
m26930,m269,30,67.71250988,1,144,m269,Stelasyn,Female
o92630,o926,30,56.91739838,3,167,o926,Zoniferol,Male
b12830,b128,30,40.60533486,1,33,b128,Capomulin,Female
a36630,a366,30,63.44068627,1,55,a366,Stelasyn,Female
r70130,r701,30,60.34181872,1,185,r701,Naftisol,Male
m95730,m957,30,38.21247939,1,16,m957,Capomulin,Female
v29530,v295,30,59.33377202,3,207,v295,Naftisol,Female
b75930,b759,30,55.74282869,1,70,b759,Ceftamin,Female
n36430,n364,30,33.817758,0,13,n364,Ramicane,Male
z96930,z969,30,65.84101274,3,250,z969,Naftisol,Male
w15130,w151,30,56.76715821,2,218,w151,Ceftamin,Male
l70030,l700,30,56.653215,1,139,l700,Naftisol,Female
o28730,o287,30,54.50300122,3,157,o287,Ceftamin,Male
t72430,t724,30,64.2345947,2,199,t724,Naftisol,Female
r94430,r944,30,41.68079111,1,42,r944,Capomulin,Male
x77330,x773,30,52.81311518,4,236,x773,Placebo,Female
l50930,l509,30,44.70805473,2,41,l509,Capomulin,Male
a27530,a275,30,54.44471317,2,54,a275,Ceftamin,Female
g10730,g107,30,69.16051982,0,103,g107,Ketapril,Female
s50830,s508,30,35.47402235,0,7,s508,Ramicane,Male
l47130,l471,30,58.09360446,1,135,l471,Ceftamin,Female
u19630,u196,30,47.62281636,2,44,u196,Ramicane,Male
p43830,p438,30,56.40642173,0,173,p438,Ceftamin,Female
j29630,j296,30,56.80306121,3,120,j296,Ceftamin,Female
n92330,n923,30,59.63256052,3,155,n923,Ketapril,Male
a41130,a411,30,39.13073724,1,35,a411,Ramicane,Male
l73330,l733,30,56.31906537,1,141,l733,Ceftamin,Female
p18930,p189,30,67.10453665,4,170,p189,Ketapril,Male
n30430,n304,30,55.03901985,3,149,n304,Naftisol,Male
q58230,q582,30,52.6488935,2,179,q582,Placebo,Male
g79130,g791,30,34.95258284,1,6,g791,Ramicane,Male
n67130,n671,30,60.16518046,0,152,n671,Infubinol,Male
e22730,e227,30,62.46438515,2,90,e227,Placebo,Male
o79530,o795,30,68.21706974,4,163,o795,Placebo,Female
r60430,r604,30,54.68821536,2,184,r604,Naftisol,Male
x58130,x581,30,55.49282602,3,234,x581,Ceftamin,Female
c81930,c819,30,56.0989982,1,82,c819,Ketapril,Male
l49030,l490,30,57.91838132,3,136,l490,Ceftamin,Male
a81830,a818,30,60.07237198,0,63,a818,Naftisol,Female
c76630,c766,30,60.2559245,3,81,c766,Placebo,Female
l72530,l725,30,66.59954515,3,140,l725,Naftisol,Female
q48330,q483,30,54.95222585,1,177,q483,Ceftamin,Male
t56530,t565,30,32.86891617,0,18,t565,Capomulin,Female
j11930,j119,30,43.01368114,1,36,j119,Capomulin,Female
l66130,l661,30,55.32909936,2,138,l661,Ceftamin,Male
m54630,m546,30,37.96993365,0,9,m546,Ramicane,Male
x82230,x822,30,55.44515483,2,237,x822,Ceftamin,Male
k21030,k210,30,59.98950976,1,124,k210,Ceftamin,Male
w16730,w167,30,67.19787186,0,219,w167,Placebo,Female
h24630,h246,30,63.59960954,1,110,h246,Ketapril,Male
s71030,s710,30,43.57170323,1,40,s710,Capomulin,Female
v99130,v991,30,62.74364308,3,216,v991,Propriva,Female
b55930,b559,30,61.19038663,1,69,b559,Naftisol,Male
i73830,i738,30,35.57877987,1,22,i738,Capomulin,Female
z79530,z795,30,59.7896359,2,249,z795,Naftisol,Female
c28230,c282,30,59.00590207,1,74,c282,Placebo,Male
e47630,e476,30,57.99279743,1,92,e476,Infubinol,Male
k38230,k382,30,63.46944155,4,125,k382,Ketapril,Male
y76930,y769,30,61.07194886,3,243,y769,Ceftamin,Female
o56230,o562,30,59.65352453,1,161,o562,Propriva,Female
i17730,i177,30,34.71147302,1,20,i177,Ramicane,Male
y47830,y478,30,59.37461452,1,241,y478,Placebo,Female
y86530,y865,30,59.0332753,3,244,y865,Ceftamin,Male
a52030,a520,30,36.94770981,1,23,a520,Ramicane,Male
x26430,x264,30,58.15869423,3,231,x264,Naftisol,Female
a68530,a685,30,55.45385519,1,60,a685,Infubinol,Male
y79330,y793,30,35.72602314,2,14,y793,Capomulin,Male
y26030,y260,30,58.58267634,4,240,y260,Ketapril,Female
c92730,c927,30,60.7539246,2,85,c927,Propriva,Female
i33435,i334,35,39.7695521,2,27,i334,Ramicane,Female
l89735,l897,35,37.68276664,1,30,l897,Capomulin,Male
o80935,o809,35,55.62942846,1,164,o809,Infubinol,Male
a52035,a520,35,37.62471026,1,23,a520,Ramicane,Male
p18935,p189,35,67.87377675,4,170,p189,Ketapril,Male
k48335,k483,35,60.54156159,2,126,k483,Infubinol,Female
x82235,x822,35,56.79656665,2,237,x822,Ceftamin,Male
a96335,a963,35,56.81397646,1,65,a963,Stelasyn,Female
l72535,l725,35,69.12570173,3,140,l725,Naftisol,Female
l73335,l733,35,57.60079774,1,141,l733,Ceftamin,Female
m26935,m269,35,68.68991735,1,144,m269,Stelasyn,Female
y47835,y478,35,61.88802678,1,241,y478,Placebo,Female
s18535,s185,35,28.32853059,1,3,s185,Capomulin,Female
s33735,s337,35,54.81081251,3,192,s337,Zoniferol,Male
o97335,o973,35,60.24221931,1,168,o973,Ketapril,Female
d47435,d474,35,56.47911257,0,88,d474,Ketapril,Male
h24635,h246,35,67.2112701,2,110,h246,Ketapril,Male
j98935,j989,35,35.1155898,1,21,j989,Ramicane,Male
k80435,k804,35,62.11727887,2,130,k804,Infubinol,Female
e22735,e227,35,66.94912136,3,90,e227,Placebo,Male
w15135,w151,35,58.33914095,2,218,w151,Ceftamin,Male
q51135,q511,35,60.83866059,1,178,q511,Zoniferol,Female
l70035,l700,35,61.46260354,1,139,l700,Naftisol,Female
t45135,t451,35,63.75698964,0,196,t451,Stelasyn,Male
e66235,e662,35,43.22027636,1,43,e662,Ramicane,Male
z58135,z581,35,58.62839878,3,248,z581,Infubinol,Female
c26435,c264,35,61.07479506,2,73,c264,Zoniferol,Female
w91435,w914,35,41.66491577,1,24,w914,Capomulin,Male
l66135,l661,35,56.47412871,2,138,l661,Ceftamin,Male
v60335,v603,35,63.18943184,1,210,v603,Ketapril,Female
j24635,j246,35,38.75326548,1,34,j246,Capomulin,Female
q61035,q610,35,36.56165229,2,28,q610,Ramicane,Female
l50935,l509,35,40.2072885,2,41,l509,Capomulin,Male
m54635,m546,35,38.62753581,1,9,m546,Ramicane,Male
w57535,w575,35,63.68644503,2,224,w575,Zoniferol,Female
i38635,i386,35,64.92542037,3,114,i386,Infubinol,Female
y86535,y865,35,61.15313991,3,244,y865,Ceftamin,Male
n36435,n364,35,34.48752204,1,13,n364,Ramicane,Male
i73835,i738,35,36.17595269,1,22,i738,Capomulin,Female
k89435,k894,35,55.36266238,4,132,k894,Zoniferol,Female
c28235,c282,35,59.88765475,1,74,c282,Placebo,Male
g29635,g296,35,60.38451978,4,104,g296,Zoniferol,Female
u32735,u327,35,58.08902837,1,203,u327,Ketapril,Male
j91335,j913,35,35.17014843,0,11,j913,Ramicane,Female
y76935,y769,35,63.43063221,3,243,y769,Ceftamin,Female
m60135,m601,35,30.83435704,1,5,m601,Capomulin,Male
a44435,a444,35,41.73595083,0,46,a444,Ramicane,Female
q63335,q633,35,63.1256593,1,180,q633,Zoniferol,Male
l47135,l471,35,61.40599916,1,135,l471,Ceftamin,Female
a25135,a251,35,60.90388455,1,52,a251,Infubinol,Female
x40135,x401,35,30.20682488,0,4,x401,Capomulin,Female
n30435,n304,35,57.12241926,4,149,n304,Naftisol,Male
o79535,o795,35,69.08509415,4,163,o795,Placebo,Female
p13635,p136,35,57.63078195,1,169,p136,Zoniferol,Female
n92335,n923,35,60.35629432,3,155,n923,Ketapril,Male
r60435,r604,35,59.21700015,2,184,r604,Naftisol,Male
t56535,t565,35,33.51567063,0,18,t565,Capomulin,Female
d25135,d251,35,37.70852942,2,29,d251,Ramicane,Female
