index,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,match,mouse,drug,Column1
j36535,j365,35,56.96120016,2,121,j365,Zoniferol,Male
c55935,c559,35,59.45504074,2,78,c559,Zoniferol,Female
a49235,a492,35,57.30855379,1,58,a492,Stelasyn,Male
g49735,g497,35,64.0948893,2,105,g497,Ketapril,Male
z96935,z969,35,69.17624607,4,250,z969,Naftisol,Male
a40135,a401,35,60.34714467,3,56,a401,Zoniferol,Female
f54535,f545,35,66.74292417,1,100,f545,Zoniferol,Female
u19635,u196,35,47.00146542,2,44,u196,Ramicane,Male
x40235,x402,35,55.24096223,3,233,x402,Stelasyn,Male
r55435,r554,35,33.06933705,3,15,r554,Capomulin,Female
q78735,q787,35,60.33385242,3,181,q787,Placebo,Male
f23435,f234,35,57.74875831,2,95,f234,Stelasyn,Male
j29635,j296,35,58.71448296,3,120,j296,Ceftamin,Female
c30235,c302,35,62.23657157,3,75,c302,Zoniferol,Female
c83235,c832,35,61.12448717,2,83,c832,Ketapril,Male
g28835,g288,35,38.95411458,1,26,g288,Capomulin,Male
f34535,f345,35,56.52332726,1,97,f345,Infubinol,Male
g10735,g107,35,71.90511721,0,103,g107,Ketapril,Female
b55935,b559,35,65.70576275,1,69,b559,Naftisol,Male
r70135,r701,35,64.73001045,1,185,r701,Naftisol,Male
m55035,m550,35,62.53915386,4,146,m550,Ketapril,Male
x77335,x773,35,55.19273639,4,236,x773,Placebo,Female
b12835,b128,35,37.96764437,1,33,b128,Capomulin,Female
p38735,p387,35,66.4922038,1,172,p387,Stelasyn,Male
t72435,t724,35,67.74432795,2,199,t724,Naftisol,Female
s56535,s565,35,64.77657909,2,193,s565,Stelasyn,Female
r81135,r811,35,36.00302016,1,25,r811,Ramicane,Male
i63535,i635,35,55.67999656,2,116,i635,Propriva,Male
o28735,o287,35,55.11829029,4,157,o287,Ceftamin,Male
c76635,c766,35,65.95236791,4,81,c766,Placebo,Female
o92635,o926,35,58.59399318,3,167,o926,Zoniferol,Male
r94435,r944,35,40.40176542,2,42,r944,Capomulin,Male
i90135,i901,35,62.12733561,0,118,i901,Stelasyn,Male
g31635,g316,35,44.70283296,2,39,g316,Capomulin,Female
a81835,a818,35,63.29854586,0,63,a818,Naftisol,Female
m65035,m650,35,69.26574681,4,147,m650,Ketapril,Male
b87935,b879,35,64.26088633,2,71,b879,Stelasyn,Female
z57835,z578,35,38.50482444,0,10,z578,Ramicane,Male
n76335,n763,35,57.38241296,3,154,n763,Placebo,Female
y79335,y793,35,36.3278696,2,14,y793,Capomulin,Male
u36435,u364,35,35.45948978,2,12,u364,Capomulin,Male
k38235,k382,35,66.07918483,4,125,k382,Ketapril,Male
t71835,t718,35,60.46389851,3,198,t718,Placebo,Female
e58435,e584,35,58.08655989,3,93,e584,Naftisol,Male
e47635,e476,35,60.0643402,1,92,e476,Infubinol,Male
v99135,v991,35,63.89531294,4,216,v991,Propriva,Female
g55835,g558,35,60.86215883,4,106,g558,Propriva,Male
z79535,z795,35,60.43565416,2,249,z795,Naftisol,Female
i55735,i557,35,45.94194901,0,47,i557,Capomulin,Female
p43835,p438,35,57.53855546,1,173,p438,Ceftamin,Female
w16735,w167,35,68.13428817,0,219,w167,Placebo,Female
i17735,i177,35,35.1521662,1,20,i177,Ramicane,Male
a20335,a203,35,61.93165007,2,51,a203,Infubinol,Female
a64435,a644,35,35.12863083,0,19,a644,Ramicane,Female
c92735,c927,35,61.87227365,3,85,c927,Propriva,Female
j75535,j755,35,62.7328576,1,122,j755,Naftisol,Male
y26035,y260,35,59.60355821,4,240,y260,Ketapril,Female
w42235,w422,35,61.40961994,4,222,w422,Ketapril,Female
x26435,x264,35,61.29960778,4,231,x264,Naftisol,Female
g57035,g570,35,62.3304204,2,107,g570,Propriva,Male
e21335,e213,35,58.24585435,3,89,e213,Naftisol,Male
q48335,q483,35,59.25348433,1,177,q483,Ceftamin,Male
c75735,c757,35,64.29116351,2,80,c757,Placebo,Male
a41135,a411,35,39.71723589,1,35,a411,Ramicane,Male
o56235,o562,35,65.36076742,1,161,o562,Propriva,Female
a68535,a685,35,58.09262925,1,60,a685,Infubinol,Male
a89735,a897,35,64.0528731,3,64,a897,Placebo,Male
g98935,g989,35,62.57087961,2,109,g989,Propriva,Female
o33135,o331,35,70.12623754,2,159,o331,Ketapril,Male
q59735,q597,35,43.80720142,1,45,q597,Ramicane,Male
j98435,j984,35,64.05539896,1,123,j984,Stelasyn,Female
v29535,v295,35,61.89315267,3,207,v295,Naftisol,Female
q58235,q582,35,53.71315792,2,179,q582,Placebo,Male
k86235,k862,35,66.58072244,3,131,k862,Stelasyn,Female
j11935,j119,35,43.76570537,1,36,j119,Capomulin,Female
k21035,k210,35,63.32933023,1,124,k210,Ceftamin,Male
y16335,y163,35,61.73019562,2,239,y163,Infubinol,Female
a27535,a275,35,56.35353804,2,54,a275,Ceftamin,Female
w35035,w350,35,56.68355758,1,221,w350,Propriva,Male
s50835,s508,35,35.8461407,0,7,s508,Ramicane,Male
k40335,k403,35,26.54699343,1,2,k403,Ramicane,Male
a69935,a699,35,56.51068234,1,61,a699,Propriva,Female
s71035,s710,35,44.16051879,1,40,s710,Capomulin,Female
c40235,c402,35,65.8079627,2,77,c402,Stelasyn,Female
c81935,c819,35,57.72953466,1,82,c819,Ketapril,Male
x58135,x581,35,58.07758293,3,234,x581,Ceftamin,Female
c13935,c139,35,67.82141969,1,72,c139,Infubinol,Male
a26235,a262,35,66.56196302,4,53,a262,Placebo,Female
m95735,m957,35,32.56283914,1,16,m957,Capomulin,Female
b74235,b742,35,39.84757556,0,32,b742,Capomulin,Male
c75835,c758,35,37.80238546,1,17,c758,Ramicane,Male
v92335,v923,35,41.43924156,2,38,v923,Capomulin,Female
w69735,w697,35,63.68904216,3,226,w697,Stelasyn,Female
p98135,p981,35,59.13102297,1,174,p981,Stelasyn,Male
t19835,t198,35,57.73594116,3,195,t198,Propriva,Male
g79135,g791,35,30.96039194,1,6,g791,Ramicane,Male
a26240,a262,40,69.59273198,4,53,a262,Placebo,Female
a64440,a644,40,35.77945086,0,19,a644,Ramicane,Female
i33440,i334,40,40.44237037,2,27,i334,Ramicane,Female
a52040,a520,40,38.25972497,1,23,a520,Ramicane,Male
k89440,k894,40,58.64705616,4,132,k894,Zoniferol,Female
e66240,e662,40,44.00672385,2,43,e662,Ramicane,Male
n36440,n364,40,34.95473311,1,13,n364,Ramicane,Male
k40340,k403,40,24.36550471,1,2,k403,Ramicane,Male
b12840,b128,40,38.3797259,2,33,b128,Capomulin,Female
i17740,i177,40,35.55793279,2,20,i177,Ramicane,Male
c30240,c302,40,63.28107148,4,75,c302,Zoniferol,Female
s50840,s508,40,32.79817119,0,7,s508,Ramicane,Male
y47840,y478,40,65.97112017,1,241,y478,Placebo,Female
t71840,t718,40,61.5303989,3,198,t718,Placebo,Female
c28240,c282,40,65.02179944,2,74,c282,Placebo,Male
o79540,o795,40,70.26647887,4,163,o795,Placebo,Female
m54640,m546,40,35.1145752,1,9,m546,Ramicane,Male
z57840,z578,40,34.02209336,0,10,z578,Ramicane,Male
g79140,g791,40,31.36940573,1,6,g791,Ramicane,Male
c75840,c758,40,32.83318858,1,17,c758,Ramicane,Male
d25140,d251,40,38.26540379,2,29,d251,Ramicane,Female
c26440,c264,40,65.70832272,2,73,c264,Zoniferol,Female
u19640,u196,40,43.45368679,2,44,u196,Ramicane,Male
c75740,c757,40,66.60436771,2,80,c757,Placebo,Male
r81140,r811,40,36.5200329,1,25,r811,Ramicane,Male
c76640,c766,40,67.68529456,4,81,c766,Placebo,Female
e22740,e227,40,70.7152176,3,90,e227,Placebo,Male
n76340,n763,40,58.01114583,4,154,n763,Placebo,Female
f54540,f545,40,71.10811835,1,100,f545,Zoniferol,Female
r94440,r944,40,41.0420449,2,42,r944,Capomulin,Male
x77340,x773,40,55.98767551,4,236,x773,Placebo,Female
s18540,s185,40,25.47214326,1,3,s185,Capomulin,Female
a89740,a897,40,67.21174279,4,64,a897,Placebo,Male
q78740,q787,40,62.0341267,3,181,q787,Placebo,Male
a44440,a444,40,42.50492554,0,46,a444,Ramicane,Female
m60140,m601,40,31.3780453,1,5,m601,Capomulin,Male
t56540,t565,40,33.94934131,0,18,t565,Capomulin,Female
q59740,q597,40,44.47182121,2,45,q597,Ramicane,Male
j98940,j989,40,35.50119014,1,21,j989,Ramicane,Male
u32740,u327,40,60.46654541,1,203,u327,Ketapril,Male
b87940,b879,40,67.18912666,2,71,b879,Stelasyn,Female
j75540,j755,40,67.2077103,1,122,j755,Naftisol,Male
y26040,y260,40,60.91417627,4,240,y260,Ketapril,Female
g57040,g570,40,68.52585616,2,107,g570,Propriva,Male
a27540,a275,40,60.92153868,3,54,a275,Ceftamin,Female
s71040,s710,40,40.17192011,1,40,s710,Capomulin,Female
s56540,s565,40,67.22100698,2,193,s565,Stelasyn,Female
p38740,p387,40,69.03887618,1,172,p387,Stelasyn,Male
l47140,l471,40,63.84485785,1,135,l471,Ceftamin,Female
i63540,i635,40,56.84243514,3,116,i635,Propriva,Male
e47640,e476,40,61.52527583,1,92,e476,Infubinol,Male
k38240,k382,40,67.42095521,4,125,k382,Ketapril,Male
j11940,j119,40,44.5850896,1,36,j119,Capomulin,Female
i90140,i901,40,64.30345451,0,118,i901,Stelasyn,Male
a20340,a203,40,63.59349002,2,51,a203,Infubinol,Female
b74240,b742,40,38.2556274,0,32,b742,Capomulin,Male
w42240,w422,40,63.07258467,4,222,w422,Ketapril,Female
k86240,k862,40,67.57134128,4,131,k862,Stelasyn,Female
t19840,t198,40,59.12995997,4,195,t198,Propriva,Male
k21040,k210,40,66.62283628,2,124,k210,Ceftamin,Male
a69940,a699,40,58.60544816,1,61,a699,Propriva,Female
f34540,f345,40,58.3155925,1,97,f345,Infubinol,Male
v92340,v923,40,42.1510148,2,38,v923,Capomulin,Female
m55040,m550,40,68.21072019,4,146,m550,Ketapril,Male
l66140,l661,40,59.20566876,3,138,l661,Ceftamin,Male
o28740,o287,40,57.1971929,4,157,o287,Ceftamin,Male
v29540,v295,40,65.46607444,3,207,v295,Naftisol,Female
e21340,e213,40,60.23654797,3,89,e213,Naftisol,Male
w15140,w151,40,62.18795039,2,218,w151,Ceftamin,Male
p18940,p189,40,74.10609077,4,170,p189,Ketapril,Male
t72440,t724,40,69.72832559,2,199,t724,Naftisol,Female
q48340,q483,40,64.19234114,1,177,q483,Ceftamin,Male
r70140,r701,40,66.64072178,1,185,r701,Naftisol,Male
p43840,p438,40,59.30528806,1,173,p438,Ceftamin,Female
a81840,a818,40,69.27381374,1,63,a818,Naftisol,Female
x26440,x264,40,63.28328821,4,231,x264,Naftisol,Female
c92740,c927,40,64.18322918,4,85,c927,Propriva,Female
a41140,a411,40,40.25881765,1,35,a411,Ramicane,Male
j29640,j296,40,60.07268848,3,120,j296,Ceftamin,Female
a68540,a685,40,60.56790371,2,60,a685,Infubinol,Male
z79540,z795,40,62.37663884,3,249,z795,Naftisol,Female
v99140,v991,40,64.8511286,4,216,v991,Propriva,Female
h24640,h246,40,71.15083468,2,110,h246,Ketapril,Male
u36440,u364,40,36.02413752,2,12,u364,Capomulin,Male
o56240,o562,40,71.17246321,1,161,o562,Propriva,Female
m95740,m957,40,32.94761484,1,16,m957,Capomulin,Female
c81940,c819,40,62.17570465,1,82,c819,Ketapril,Male
x58140,x581,40,60.28040549,3,234,x581,Ceftamin,Female
e58440,e584,40,62.81687083,4,93,e584,Naftisol,Male
g55840,g558,40,61.77496268,4,106,g558,Propriva,Male
y79340,y793,40,31.47541076,2,14,y793,Capomulin,Male
i55740,i557,40,46.82106972,1,47,i557,Capomulin,Female
j98440,j984,40,67.77708036,1,123,j984,Stelasyn,Female
l72540,l725,40,73.69349382,3,140,l725,Naftisol,Female
g31640,g316,40,45.56582103,2,39,g316,Capomulin,Female
p13640,p136,40,61.38024887,1,169,p136,Zoniferol,Female
r60440,r604,40,60.18611531,2,184,r604,Naftisol,Male
a49240,a492,40,57.92849897,1,58,a492,Stelasyn,Male
k48340,k483,40,64.13872489,3,126,k483,Infubinol,Female
o97340,o973,40,64.48781246,2,168,o973,Ketapril,Female
j36540,j365,40,62.32717066,2,121,j365,Zoniferol,Male
d47440,d474,40,60.23373278,1,88,d474,Ketapril,Male
l50940,l509,40,40.77081259,2,41,l509,Capomulin,Male
z58140,z581,40,60.05373963,3,248,z581,Infubinol,Female
a40140,a401,40,61.76860538,4,56,a401,Zoniferol,Female
g49740,g497,40,67.74281406,2,105,g497,Ketapril,Male
x40240,x402,40,56.69172294,3,233,x402,Stelasyn,Male
y86540,y865,40,63.46954946,3,244,y865,Ceftamin,Male
q63340,q633,40,68.49863876,2,180,q633,Zoniferol,Male
z96940,z969,40,70.31490411,4,250,z969,Naftisol,Male
a25140,a251,40,63.09507565,1,52,a251,Infubinol,Female
w91440,w914,40,35.61130861,2,24,w914,Capomulin,Male
w57540,w575,40,64.93840621,3,224,w575,Zoniferol,Female
r55440,r554,40,31.80484133,3,15,r554,Capomulin,Female
i38640,i386,40,67.28962147,4,114,i386,Infubinol,Female
j91340,j913,40,31.00186078,1,11,j913,Ramicane,Female
g29640,g296,40,62.22191493,4,104,g296,Zoniferol,Female
i73840,i738,40,36.84389799,2,22,i738,Capomulin,Female
c83240,c832,40,62.57231816,2,83,c832,Ketapril,Male
c55940,c559,40,60.86184431,3,78,c559,Zoniferol,Female
x40140,x401,40,28.16739732,0,4,x401,Capomulin,Female
n30440,n304,40,59.83050667,4,149,n304,Naftisol,Male
w35040,w350,40,62.32434769,2,221,w350,Propriva,Male
m65040,m650,40,70.79706787,4,147,m650,Ketapril,Male
c40240,c402,40,70.22229679,2,77,c402,Stelasyn,Female
b55940,b559,40,69.96961645,1,69,b559,Naftisol,Male
o92640,o926,40,59.90304448,3,167,o926,Zoniferol,Male
c13940,c139,40,69.42814095,2,72,c139,Infubinol,Male
l89740,l897,40,38.34390154,1,30,l897,Capomulin,Male
x82240,x822,40,59.55568466,2,237,x822,Ceftamin,Male
l70040,l700,40,62.98667798,1,139,l700,Naftisol,Female
t45140,t451,40,67.65479599,1,196,t451,Stelasyn,Male
y16340,y163,40,63.62067958,2,239,y163,Infubinol,Female
q51140,q511,40,63.19442807,2,178,q511,Zoniferol,Female
l73340,l733,40,59.4435065,1,141,l733,Ceftamin,Female
m26940,m269,40,70.21464419,1,144,m269,Stelasyn,Female
y76940,y769,40,64.25102761,4,243,y769,Ceftamin,Female
g28840,g288,40,36.35685121,1,26,g288,Capomulin,Male
n92340,n923,40,66.22960554,3,155,n923,Ketapril,Male
a96340,a963,40,58.46378685,1,65,a963,Stelasyn,Female
o33140,o331,40,71.44774251,3,159,o331,Ketapril,Male
s33740,s337,40,56.99481589,4,192,s337,Zoniferol,Male
n36445,n364,45,31.09533505,1,13,n364,Ramicane,Male
b12845,b128,45,38.98287774,2,33,b128,Capomulin,Female
l66145,l661,45,59.85195552,3,138,l661,Ceftamin,Male
y86545,y865,45,64.72983655,3,244,y865,Ceftamin,Male
y76945,y769,45,68.59474498,4,243,y769,Ceftamin,Female
b55945,b559,45,73.05136339,1,69,b559,Naftisol,Male
t56545,t565,45,34.45529799,0,18,t565,Capomulin,Female
c28245,c282,45,65.81516535,2,74,c282,Placebo,Male
l50945,l509,45,41.48300765,3,41,l509,Capomulin,Male
j29645,j296,45,61.84902336,3,120,j296,Ceftamin,Female
a41145,a411,45,38.4076183,1,35,a411,Ramicane,Male
p18945,p189,45,75.2949359,4,170,p189,Ketapril,Male
m65045,m650,45,73.90139912,4,147,m650,Ketapril,Male
q59745,q597,45,45.22086888,2,45,q597,Ramicane,Male
g28845,g288,45,37.07402422,1,26,g288,Capomulin,Male
o33145,o331,45,78.56701362,4,159,o331,Ketapril,Male
y16345,y163,45,67.68556862,3,239,y163,Infubinol,Female
i33445,i334,45,36.37451039,2,27,i334,Ramicane,Female
c13945,c139,45,72.2267309,2,72,c139,Infubinol,Male
c83245,c832,45,65.41595451,3,83,c832,Ketapril,Male
a26245,a262,45,70.71762058,4,53,a262,Placebo,Female
z58145,z581,45,62.75445141,3,248,z581,Infubinol,Female
g49745,g497,45,69.87225079,2,105,g497,Ketapril,Male
a25145,a251,45,65.52574285,1,52,a251,Infubinol,Female
q78745,q787,45,66.09647477,3,181,q787,Placebo,Male
r55445,r554,45,32.37735684,3,15,r554,Capomulin,Female
k48345,k483,45,66.19691151,3,126,k483,Infubinol,Female
w15145,w151,45,67.52748237,3,218,w151,Ceftamin,Male
g31645,g316,45,40.1592203,2,39,g316,Capomulin,Female
m55045,m550,45,69.25350312,4,146,m550,Ketapril,Male
e22745,e227,45,73.21293851,3,90,e227,Placebo,Male
a68545,a685,45,66.08306589,3,60,a685,Infubinol,Male
s50845,s508,45,30.27623175,0,7,s508,Ramicane,Male
h24645,h246,45,74.10408567,2,110,h246,Ketapril,Male
y79345,y793,45,31.8962384,2,14,y793,Capomulin,Male
c76645,c766,45,69.82314577,4,81,c766,Placebo,Female
z57845,z578,45,30.63869575,0,10,z578,Ramicane,Male
m95745,m957,45,33.32909778,1,16,m957,Capomulin,Female
e66245,e662,45,40.65900627,2,43,e662,Ramicane,Male
e47645,e476,45,62.43540402,1,92,e476,Infubinol,Male
k38245,k382,45,73.715619,4,125,k382,Ketapril,Male
a20345,a203,45,67.97341878,2,51,a203,Infubinol,Female
w42245,w422,45,67.98953001,4,222,w422,Ketapril,Female
f34545,f345,45,60.91876652,1,97,f345,Infubinol,Male
y26045,y260,45,62.90944062,4,240,y260,Ketapril,Female
m54645,m546,45,30.56462509,1,9,m546,Ramicane,Male
a81845,a818,45,74.99776443,2,63,a818,Naftisol,Female
l47145,l471,45,67.74866174,1,135,l471,Ceftamin,Female
s33745,s337,45,62.10965102,4,192,s337,Zoniferol,Male
a96345,a963,45,62.76509317,1,65,a963,Stelasyn,Female
q51145,q511,45,68.61106075,3,178,q511,Zoniferol,Female
k40345,k403,45,22.05012627,1,2,k403,Ramicane,Male
t45145,t451,45,68.7116302,1,196,t451,Stelasyn,Male
o92645,o926,45,62.32796606,4,167,o926,Zoniferol,Male
l89745,l897,45,38.84687569,1,30,l897,Capomulin,Male
c30245,c302,45,64.57522157,4,75,c302,Zoniferol,Female
w35045,w350,45,64.95756185,2,221,w350,Propriva,Male
c40245,c402,45,74.04039018,3,77,c402,Stelasyn,Female
v92345,v923,45,40.65812366,2,38,v923,Capomulin,Female
c75845,c758,45,33.39765251,1,17,c758,Ramicane,Male
j98445,j984,45,70.65383162,1,123,j984,Stelasyn,Female
a69945,a699,45,62.19141437,1,61,a699,Propriva,Female
a89745,a897,45,72.25596306,4,64,a897,Placebo,Male
t19845,t198,45,64.91136268,4,195,t198,Propriva,Male
k86245,k862,45,69.29914907,4,131,k862,Stelasyn,Female
j98945,j989,45,36.13485243,1,21,j989,Ramicane,Male
b74245,b742,45,38.93963263,0,32,b742,Capomulin,Male
m26945,m269,45,75.12368955,1,144,m269,Stelasyn,Female
c26445,c264,45,67.94212107,2,73,c264,Zoniferol,Female
g29645,g296,45,68.16319517,4,104,g296,Zoniferol,Female
j91345,j913,45,31.56046955,1,11,j913,Ramicane,Female
w57545,w575,45,68.40128593,3,224,w575,Zoniferol,Female
k89445,k894,45,60.75270417,4,132,k894,Zoniferol,Female
a44445,a444,45,43.0475426,0,46,a444,Ramicane,Female
q63345,q633,45,70.82779631,2,180,q633,Zoniferol,Male
w91445,w914,45,36.04104736,2,24,w914,Capomulin,Male
a40145,a401,45,66.79415599,4,56,a401,Zoniferol,Female
f54545,f545,45,73.32443228,1,100,f545,Zoniferol,Female
x40245,x402,45,61.61960615,3,233,x402,Stelasyn,Male
j36545,j365,45,64.29408493,2,121,j365,Zoniferol,Male
m60145,m601,45,28.43096411,1,5,m601,Capomulin,Male
d25145,d251,45,37.31123552,2,29,d251,Ramicane,Female
a49245,a492,45,60.12201052,1,58,a492,Stelasyn,Male
x40145,x401,45,28.48403281,0,4,x401,Capomulin,Female
p13645,p136,45,63.48869678,2,169,p136,Zoniferol,Female
c55945,c559,45,61.84005842,4,78,c559,Zoniferol,Female
s18545,s185,45,23.34359787,1,3,s185,Capomulin,Female
i73845,i738,45,37.31184577,2,22,i738,Capomulin,Female
i90145,i901,45,65.34181087,0,118,i901,Stelasyn,Male
c75745,c757,45,69.04284082,3,80,c757,Placebo,Male
t72445,t724,45,75.11328801,2,199,t724,Naftisol,Female
s71045,s710,45,40.72857787,1,40,s710,Capomulin,Female
x58145,x581,45,64.63494887,3,234,x581,Ceftamin,Female
a27545,a275,45,62.99935619,3,54,a275,Ceftamin,Female
a52045,a520,45,38.81036633,1,23,a520,Ramicane,Male
k21045,k210,45,68.92318457,3,124,k210,Ceftamin,Male
j11945,j119,45,38.1251644,1,36,j119,Capomulin,Female
y47845,y478,45,66.84263453,1,241,y478,Placebo,Female
l72545,l725,45,76.66881742,3,140,l725,Naftisol,Female
x82245,x822,45,61.38666032,3,237,x822,Ceftamin,Male
l70045,l700,45,63.94664044,1,139,l700,Naftisol,Female
l73345,l733,45,64.29983003,1,141,l733,Ceftamin,Female
n30445,n304,45,63.58639514,4,149,n304,Naftisol,Male
o79545,o795,45,73.05945435,4,163,o795,Placebo,Female
u19645,u196,45,40.66771292,3,44,u196,Ramicane,Male
r60445,r604,45,62.67075904,3,184,r604,Naftisol,Male
z96945,z969,45,73.86784476,4,250,z969,Naftisol,Male
g79145,g791,45,29.12847181,1,6,g791,Ramicane,Male
i63545,i635,45,58.63340414,3,116,i635,Propriva,Male
o28745,o287,45,59.74190064,4,157,o287,Ceftamin,Male
r70145,r701,45,69.77854407,1,185,r701,Naftisol,Male
r81145,r811,45,37.22565033,1,25,r811,Ramicane,Male
u32745,u327,45,66.26880133,2,203,u327,Ketapril,Male
s56545,s565,45,72.58896447,2,193,s565,Stelasyn,Female
g57045,g570,45,70.49278763,2,107,g570,Propriva,Male
i55745,i557,45,47.68596303,1,47,i557,Capomulin,Female
a64445,a644,45,32.97852192,1,19,a644,Ramicane,Female
j75545,j755,45,69.56362076,1,122,j755,Naftisol,Male
e21345,e213,45,63.1056963,4,89,e213,Naftisol,Male
e58445,e584,45,68.3597767,4,93,e584,Naftisol,Male
t71845,t718,45,63.42369517,4,198,t718,Placebo,Female
o56245,o562,45,72.45542116,2,161,o562,Propriva,Female
i17745,i177,45,33.56240217,3,20,i177,Ramicane,Male
v99145,v991,45,70.16774899,4,216,v991,Propriva,Female
z79545,z795,45,65.74107029,3,249,z795,Naftisol,Female
r94445,r944,45,41.58152074,2,42,r944,Capomulin,Male
u36445,u364,45,31.02392294,3,12,u364,Capomulin,Male
p43845,p438,45,61.43389223,1,173,p438,Ceftamin,Female
x77345,x773,45,58.63497149,4,236,x773,Placebo,Female
b87945,b879,45,72.55523894,2,71,b879,Stelasyn,Female
